,PredRet,NetProfit,GrossProfit,Var,Sharpe,R2
GEO,1.020160436630249,0.06960784313725447,0.12058823529411734,0.30809139067884156,0.22593245128105946,-0.059056550855938285
EGRX,0.9933862686157227,0.14460093896713608,0.0169014084507042,0.23201476268561497,0.6232402508833003,-0.2912005682197086
TKR,0.9904522895812988,-0.2860215053763431,0.5520737327188951,0.2714277367893471,-1.0537666807904211,-0.03685930381037257
HCA,0.9899894595146179,-0.13820377615240748,0.010971253614559749,0.25412126673017793,-0.5438497056004571,-0.06591409445973229
ACN,1.0173377990722656,-0.20637583892617356,0.9380126771066378,0.25615454849308195,-0.8056692339046257,-0.036814576327367954
ATI,0.9877166748046875,-0.19449035812672144,-0.6732782369146002,0.39798652816110214,-0.4886857828492238,-0.06765143523180232
CATM,1.0295634269714355,-0.19828680203045562,-0.5574238578680191,0.256977806286275,-0.771610610343532,-0.05122032871157152
WNC,0.980339765548706,-1.4192073170731707,-1.3323170731707314,0.30287012348899733,-4.685861055741081,-0.08338039410878255
EMN,0.9967461824417114,-2.2397260273972575,-1.794854660875373,0.2840298889494585,-7.885529353592962,-0.05181921674712817
USB,1.0034589767456055,-0.6889117043121152,-0.6842915811088298,0.303279714065586,-2.2715390187158384,-0.04424342306591393
SEDG,0.9900259971618652,-4.568196721311476,-2.2674316939890713,0.2868486505030612,-15.925460035135075,-0.08791700908986817
MHLD,1.0047180652618408,0.302073940486925,-0.5562282622697413,8.47834172176649,0.035628894233862514,-0.02085096649771625
ABM,1.0109518766403198,0.24724061810154585,0.20557395143487905,0.15325155073122265,1.6132992897007237,-0.03282956253673426
BANR,0.9810761213302612,-0.3586815468466123,-0.4261614326498825,0.2852410445600124,-1.257468213503901,-0.07095613424854426
SPTN,1.0102070569992065,0.579949238578681,0.23984771573604136,0.2694003155052094,2.152741496519117,-0.03430798699240998
MAC,0.9991170167922974,-0.022491349480968564,-0.8967128027681659,5.4585728098264275,-0.004120371801227602,-0.03807442238790544
AEE,1.0072044134140015,-0.11260306242638467,0.8282685512367484,0.2146276851570252,-0.5246436977202545,-0.03322170823395112
EIG,0.9809485077857971,-0.023089171974522225,-0.1977176220806793,0.28439697548379644,-0.08118641883278077,-0.08418073780413918
PBCT,0.9939979314804077,-0.6333084391336843,-0.8431665421956707,0.2132065958013956,-2.970397967549647,-0.017907364486302323
CLX,1.0156031847000122,-0.6661548188962142,0.27576551350374984,0.19102550819408526,-3.487255837428076,-0.04620139477619083
PKI,1.0041003227233887,-0.4883804719870292,0.7458115654836968,0.2287325604304152,-2.1351593793839765,-0.08695244012014114
MTRN,1.0334882736206055,-1.0985487681403996,-0.21363482956463184,0.29053688000246025,-3.7810992110639696,-0.12086423400289208
AVNS,0.9943360686302185,0.25753052917232,0.29253731343283557,0.3011355992287066,0.8551978900747992,-0.0348381614005429
CRS,1.022956132888794,0.36016727652901126,-0.15682174594877232,0.28181907330448,1.2780088734877155,-0.0379219634518142
TTEK,1.001939296722412,-4.910340876539673,-2.8066456602692638,0.2566182666857582,-19.134806489201132,-0.08463856516714838
KIRK,1.0089967250823975,-0.27132412672623807,-0.23883021933387413,6.4841591246071415,-0.04184414995190182,-0.021945843945893228
NSC,1.018945574760437,-1.3228390254755835,0.11069084436533307,0.2229567799693773,-5.933163481567847,-0.0683955639145708
RUTH,1.0097817182540894,-0.014255543822598029,-0.4202745512143615,0.40413232032551805,-0.03527444626944985,-0.035945614419685114
SRL,0.9918501973152161,0.7531707317073165,0.19219512195121896,0.2860413175285531,2.633083702562744,-0.055702099173396837
SIGI,0.987870991230011,-0.7075831969449013,-0.27550463720676704,0.2448807175300072,-2.889501483795862,-0.06784118585054126
FSP,0.9913286566734314,0.28371604952053564,-0.2820303865861412,0.27744719527419237,1.0225947648808937,-0.020659451579304912
SCVL,0.9761031866073608,-1.6494885916601096,-1.3280881195908727,0.27709540528293963,-5.952782181214999,-0.04418919670787136
RLI,0.9898686408996582,-0.5034046692607037,-0.13310635538262333,0.25997723980835413,-1.9363413098706694,-0.023299380375691257
BWA,1.015811800956726,-0.005108173076923128,0.1574519230769229,0.25983152203085197,-0.01965955875958205,-0.06075115322532469
LDL,0.9949323534965515,-0.16153846153846288,-0.8157598499061927,2.1192073601787795,-0.07622588736064632,-0.013421017186988692
AIZ,1.0128525495529175,-0.15289855072463734,0.12525879917184304,0.1564153970794561,-0.9775159829643634,-0.053072112820418925
EGHT,0.9551478028297424,-0.3501997336884163,-0.24500665778961456,0.2512443533738578,-1.3938611110910195,-0.1395153070895455
TILE,0.965921938419342,0.001253132832079506,-0.5645363408521311,0.3349089440023582,0.0037417120508328704,-0.07264201844679015
NBL,0.9924878478050232,0.09118086696562225,-0.7832585949177858,1.163819921011154,0.07834619885056407,-0.012284944090241856
VFC,0.9998050332069397,-0.16673922507618533,0.48367435785807666,0.27270711157535704,-0.6114223573116028,-0.04505281974149851
M,0.990240752696991,0.4406040268456366,-0.35268456375839025,0.5964640464047644,0.738693353652318,-0.04811992070427649
BA,1.0060089826583862,-1.6325266845921906,-1.2689643933838473,0.41585463061305095,-3.9257148147970744,-0.02063246071456728
STC,0.988425612449646,-0.12805830296720516,0.08172826652784936,0.23020708755481675,-0.5562743713574178,-0.07477845649243746
RGA,1.0114167928695679,-0.3185323673755547,-0.5033107423852922,0.3130567956563025,-1.0174906652514089,-0.04648083020752698
BHE,1.030914068222046,0.5061001262095082,0.4093395035759364,0.25934785520960896,1.951433628033387,-0.08079310028985813
HI,0.9916853904724121,0.12940100594421558,-0.15066300868770036,0.32813510070937696,0.39435283096820634,-0.031273068090480825
DHI,0.9790082573890686,-1.3742182070882556,0.30437804030576804,0.2627767661037736,-5.229603160663757,-0.12421708343424269
BRKS,1.0324146747589111,-4.019953952417498,-1.1818879508825781,0.2728688109822349,-14.732185538075283,-0.08002454431225883
DISCB,0.9997090101242065,-0.4794999999999998,0.18900000000000006,0.24689708638641672,-1.9421047320717573,-0.00015317142059516619
PTC,1.0097657442092896,-0.9621621621621624,-0.06767567567567588,0.2551996622977274,-3.7702328957733395,-0.15566704693212413
HD,1.0032285451889038,-3.1506293824448766,-1.720452817436851,0.21873990699230086,-14.403541741998716,-0.06435933471670299
MCHP,0.9885804057121277,-0.09702258726899363,0.7991101984941824,0.21108580973272095,-0.45963576303817416,-0.06720754128360325
NCB,1.0033981800079346,0.18404478656403186,0.27291812456263237,0.2357204774424611,0.7807755545161716,-0.03697448639026342
SBNY,1.0049511194229126,0.1943568598916638,-0.10396960142291292,0.2487883224698981,0.781213755870951,-0.060729047692543545
AVD,1.0117627382278442,0.3449781659388639,0.2582657517155326,0.2516434678379891,1.3709005394245906,-0.07188767669342924
MHO,1.0308027267456055,0.1077768385460689,1.1200338123415041,0.2639201805306164,0.4083690693471968,-0.06090646269174367
SSTK,1.0016566514968872,0.02803504380475552,0.5539424280350433,0.26258074393541453,0.10676732563822124,-0.1392745017485118
ASNA,0.9535608887672424,0.36051832460733035,-0.6369773123909244,2363.3823314125952,0.00015254337811344856,-0.021448827456921515
JCOM,1.020927906036377,0.7172590457893038,0.8519052193403764,0.2809383997644701,2.553082975254799,-0.17111996681120428
BGFV,1.0098505020141602,0.11927398444252275,-0.09853068280034669,1.978211449063024,0.06029385002952402,-0.020759373169024896
FOSL,1.0218629837036133,0.6223752151462989,-0.18209982788296092,0.41505312430148317,1.4995073607596119,-0.018761484872046274
SHW,0.9980645775794983,-0.6755343337880855,0.9594512657268458,0.21159788489493786,-3.1925382137172424,-0.04325937684825978
ONB,1.0158978700637817,0.08755020080321484,0.19277108433735143,0.2558174709667688,0.34223698810768116,-0.04139968359168304
JNJ,1.0052714347839355,-0.10215557638238015,0.2858481724461108,0.14170301422548393,-0.7209132202913798,-0.029028822182171555
MAT,1.017208218574524,0.6102280580511417,0.045611610228059284,0.2696332683042902,2.2631779144410364,-0.017414886188262015
AMD,0.9958987236022949,-5.2169540229885065,5.732758620689655,0.2664263142563181,-19.58122656011884,-0.05112580940886633
MANT,0.9927815198898315,-0.7581227436823116,0.4169675090252694,0.26200550533305217,-2.8935374561281026,-0.06638655619884685
CBSH,0.9961522221565247,-0.41954280591663057,-0.11317794710892098,0.25616046050956864,-1.6378125059514315,-0.03284565591713364
JLL,1.0056051015853882,0.27658983615662497,0.2840877534018346,0.24424222326922976,1.1324407071847449,-0.043713809703827745
IRT,1.0038307905197144,-1.1913123844731979,-1.1081330868761554,0.2401050635653567,-4.9616295728505495,-0.030871215776276585
BKH,1.0157759189605713,0.10167158308751037,0.24503441494591743,0.23464648219782838,0.4332968561551341,-0.049092392955745634
IIN,1.0062094926834106,-2.5578583765112293,-1.1260794473229734,0.36858302289800127,-6.939707520183586,-0.022678713787146032
APEI,0.991169273853302,0.3513580246913576,0.09975308641975263,0.2662051042609535,1.319877113306375,-0.08713574970608731
MPAA,1.0048799514770508,0.11099137931034342,-0.3275862068965531,0.26012861323559516,0.4266788566129481,-0.03301332130018384
CTXS,0.9989528656005859,-2.981796116504856,-1.884405339805827,0.25612471706964357,-11.64196938685098,-0.19413573768081496
FLR,0.9809097647666931,0.4720213170917403,-0.32051770079939035,1.3813446526178959,0.3417114737896904,-0.02302265966474466
JRVR,0.9987061023712158,-0.3382690302398334,-0.3038581856100107,0.20467177780549928,-1.65273900340094,-0.02229363995934337
BCC,0.9945390224456787,-0.7389184397163114,0.04609929078014276,0.2695880695928198,-2.7409166902610593,-0.06721287426951643
AAN,1.0032919645309448,-1.5162454873646212,-0.14039310068190963,0.2989278199785473,-5.072279612403447,-0.01246137335628945
AIG,0.9996806383132935,0.2978564771668206,-0.13755824790307686,0.2782641179525979,1.0704092185918104,-0.06292310943175194
VLY,1.0101817846298218,-0.8876543209876521,-0.9530864197530841,0.2555146607012185,-3.473985869163947,-0.02585663071702533
SMP,1.0094780921936035,0.1195407474110763,0.17649707339036494,0.22974556998791307,0.520317964630759,-0.13689984355787846
IRM,1.0148619413375854,-1.5362204724409452,-1.4531496062992126,0.26720860069441127,-5.749143058545874,-0.04545362102451711
BRKL,1.015639305114746,0.5182149362477229,0.37613843351548243,0.16725144927249347,3.098418209181448,-0.042144247164128144
TTEC,1.0084459781646729,0.0855654761904749,1.3017113095238084,0.2877422449511902,0.2973684874643712,-0.1008003126673513
KBH,0.9817009568214417,-1.3136882129277556,0.2750316856780746,0.25235376106990076,-5.205740571638622,-0.07140571263766735
MDT,1.0041664838790894,-0.41048479450311803,-0.009161470925054786,0.25294339571094854,-1.6228326230344314,-0.08021434484503032
EW,1.0013296604156494,-1.3983593950269153,-0.2109715457574971,0.255257238933135,-5.478235995670994,-0.033015875766217874
SABR,0.995917558670044,0.23684210526315722,-0.4780701754385972,0.8375766712683765,0.28277065653729405,-0.026979342303660746
KRA,1.0587369203567505,0.0006544502617795094,-0.35580279232111756,1.072696894348856,0.0006100980297102112,-0.02191929475153338
OMC,0.9932052493095398,-0.16492146596858676,-0.4418572609534311,0.23539175852969646,-0.7006254888814134,-0.07250733357375613
PETS,0.9884381890296936,1.6554669703872438,2.4635535307517085,0.41989626762021626,3.942561765017422,-0.044813351088278976
SJI,1.0086627006530762,0.2711370262390671,0.09579341940857979,0.05430264268690555,4.993072386975034,-0.031243313642709224
FPL,0.9825729727745056,-0.43745832861581785,-0.9405467285604657,0.41084884350332374,-1.0647670923912487,-0.018911778240037046
HAIN,0.9983203411102295,0.4825114678899084,0.5206422018348624,0.23336482488238505,2.067627235279908,-0.07150310073316288
ZTS,0.992005467414856,-2.2331529758976867,-1.6242006886374802,0.2446829577390941,-9.126720535094355,-0.017905260122868173
CRI,1.0125216245651245,0.13361016121152922,0.12469467513434322,0.19086914695980164,0.7000092119113809,-0.04754115234806324
ADS,1.0025385618209839,0.1372051151839709,-0.6088823230691107,1.4508060745009308,0.09457164371310724,-0.024312403859616572
FIS,1.027694582939148,-0.8744939271255081,0.004570980801878702,0.19285349037402566,-4.534498831086952,-0.05625388738831032
NE,1.0142507553100586,0.13014308426073273,-0.8653259141494422,2132.494639334098,6.1028563383102186e-05,-0.008854376050529656
FAF,0.999931812286377,-0.24253908100426344,0.046660350544765486,0.2211030356149287,-1.0969504793094407,-0.04467650889439967
MET,1.0063083171844482,0.13844425723111395,0.24150519516989524,0.25126830904022146,0.5509817680742798,-0.044567388679498346
VIVO,0.9959636330604553,-0.22209502003434456,-0.18717801946193474,0.41637230905459854,-0.5334048762399349,-0.033750699254185126
NI,1.0225105285644531,0.2851504686729157,0.4444992599901333,0.19845668408594336,1.436839831535958,-0.06299293859786728
CUK,0.9935563802719116,0.2667534157449572,-0.47148124051182005,0.6138092573787625,0.4345868239926094,-0.025829563417203927
FUL,1.011663556098938,-0.08456132396282064,0.043074132849693594,0.2603290143307065,-0.32482481504315336,-0.07883437323929376
MAS,1.0036470890045166,-0.5888019265502716,0.14087898856110712,0.2624413848010607,-2.243555934488943,-0.12328948701479599
DDS,0.9968559145927429,0.8100927527118374,0.6101241943090706,0.3094161511645386,2.6181333760409946,-0.03636045853461458
CHRW,1.0097236633300781,-0.5568057508985766,0.009532739490546721,0.2525225465271786,-2.204974400644859,-0.09047067488066692
PFE,0.9943671822547913,-0.18122195374525446,0.12875388332757967,0.22796532125500094,-0.7949540424310636,-0.06469159007691902
SF,1.0013463497161865,-0.5915712799167522,-0.04682622268470207,0.2564651019187728,-2.3066346074385207,-0.027991069895431497
GNW,1.017101526260376,0.42397660818713506,0.45029239766081924,0.2732811093326541,1.5514303534091058,-0.04673630302211218
MRO,0.9946149587631226,0.8244250418951612,0.08981540046557439,0.2683908877862355,3.071732607571295,-0.010408910907889623
AMED,1.0073496103286743,-2.226623376623376,2.2207792207792205,0.27482982703334746,-8.101825772873692,-0.08349003389297427
PDFS,0.9845115542411804,0.30558015943312566,0.20150575730735074,0.34857110845981926,0.8766651966529354,-0.07501019746586146
BEAT,1.021036982536316,-0.2630715123094967,-0.20820633059789054,0.2878545954185498,-0.9139041599651793,-0.14046612484821716
MGLN,1.0041828155517578,-0.21330671989354774,-0.1720558882235545,0.2913364502737779,-0.7321662621339697,-0.02338649729506992
OKE,0.9973318576812744,0.2564234326824254,-0.0010277492291882388,0.12970986549297206,1.9768999953101403,-0.02094595091707756
ET,0.9895880818367004,-0.04401544401544294,-0.5791505791505781,0.470823211950629,-0.09348613850990387,-0.041100760604664985
VC,1.0004878044128418,-0.9158080260303695,-0.7581344902386122,0.28064594231550816,-3.26321491822774,-0.020053142324894236
APA,1.0070574283599854,0.5845070422535211,-0.25455170044658193,0.26907333955746426,2.172296382085309,0.0009527961534403495
TTC,0.9962267875671387,-0.4758513242822146,0.44892054306699536,0.20448400924068236,-2.32708330502958,-0.0845130267464715
ELY,1.021208643913269,-1.2820976491862566,-0.4547920433996381,0.22271620250505633,-5.756642912324642,-0.02817910578874925
LAD,1.013662576675415,-0.25186977562692436,1.7702375714914211,0.3072002878652375,-0.8198878239835039,-0.10732289399149356
FITB,0.9964155554771423,0.05225522552255378,0.3316831683168333,0.261802288353331,0.1995980471800529,-0.05867299881112977
PEG,1.0060997009277344,-0.381463690307996,0.29980220401243346,0.25192388863838217,-1.5142021354875888,-0.08797421757140374
LFUS,0.9820624589920044,-0.6229455365775035,-0.06977118917176717,0.26014545131427597,-2.3946047612628685,-0.06643163424954861
B,0.9969557523727417,-0.354463130659768,-0.3146183699870642,0.2757713002931871,-1.2853517757445545,-0.051665608589007664
PXD,1.0105698108673096,-0.5961996565287255,-1.0961719572322877,0.49601651063767277,-1.2019754254592472,-0.04816916405077114
HAS,0.9834496378898621,-0.01756569847856071,0.19405255878285005,0.2583460697573745,-0.06799289994331337,-0.038165230649993595
KAMN,1.0168251991271973,-1.3655939995160884,-1.3043793854343075,0.24132860671165163,-5.658649496874134,-0.05662457018305513
MED,0.9819810390472412,-2.612140210886297,0.8332858364206279,0.27215770602557104,-9.597891781469821,-0.0470261259228808
PRAA,1.0068415403366089,0.0100890207715124,0.19821958456973185,0.24134862003934554,0.04180268677603121,-0.06263009019171521
URBN,0.9845128059387207,0.29698828778583286,-0.0326268823201348,0.286779032814422,1.0355997255714904,-0.04907011718183156
HIBB,1.0013427734375,0.007531584062196708,0.1936345966958217,0.48923041058776173,0.01539475857931395,-0.02408829531603205
CC,1.0052765607833862,-0.12756756756756774,0.11891891891891869,0.2762033828766664,-0.46186098878573334,-0.09412378158787468
LUV,1.009101390838623,-1.028374436488996,-0.9761336515513136,0.25180616540658385,-4.083992282000369,-0.05586805568993358
SPGI,0.999998927116394,-1.7219630061656384,0.17897017163806142,0.23187969356163252,-7.426105231441227,-0.047159857663653645
AES,1.0000331401824951,-0.4096871846619591,0.5983854692230054,0.22983647550123243,-1.782515954398677,-0.08137482071163463
CUTR,1.0032134056091309,0.9926686217008795,0.5727272727272726,0.3754394698647712,2.6440177475054103,-0.018776612596333387
NCR,0.9963119029998779,-0.9682294879703884,-1.272979642196175,0.6672786567429401,-1.4510122241153658,-0.02668441549132159
URI,0.9883440732955933,-0.5552217281576751,0.763489965148418,0.24342512815065287,-2.2808726943997657,-0.09199691630145797
CASH,0.9996792674064636,-0.8811835413777155,-0.8081368469717977,0.3470860765934422,-2.5388040620137167,-0.019043971857623763
IRDM,0.9981513023376465,-0.34849498327759254,0.527090301003344,0.2577264893669515,-1.3521892297465232,-0.023483890502254346
THS,0.9975936412811279,0.1510098637858156,0.09628933771723884,0.27714904861919365,0.5448687790331123,-0.035751162121436454
VRA,1.0340962409973145,0.27435210008936506,-0.06255585344057235,0.2976103437627838,0.9218500154546303,-0.05162078161980195
BLK,1.011618971824646,-2.780464276823501,-1.7348456559621621,0.26350581454076705,-10.551813745036556,-0.06115314741221152
XEC,1.002898097038269,0.5025103878116352,-0.27631578947368335,0.47630956319250145,1.0550079749355017,-0.02279368840729714
AEGN,0.9828055500984192,0.6348966212808866,0.44427634896621204,0.2683793994144095,2.3656682384327286,-0.07197912896375817
IBKR,0.9984307289123535,-0.05457317073170838,-0.2856707317073181,0.23599959611785093,-0.23124264450576412,-0.045406981486815746
SCI,1.0189826488494873,-0.4222312703583054,0.3741856677524438,0.2596636429595062,-1.6260700396225438,-0.08611610787295838
STBA,1.0024529695510864,0.09611612397018562,-0.12240094154570286,0.1997800152712859,0.48110980365857087,-0.06667805837526002
TBI,1.0048800706863403,0.2702222222222206,0.06488888888888719,0.2567293301523686,1.0525568775355285,-0.10150221167115045
ZUMZ,0.963184654712677,-2.3212464589235102,-1.4872521246458899,0.2676164612699124,-8.67378055535594,-0.06706122051501189
GME,0.9874042272567749,0.013949013949013054,-0.34583934583934667,1.4184402159355674,0.009834051369467998,-0.02393570023632239
EXC,0.9965100884437561,-0.5662563359884139,-0.04236060825488731,0.23166882486149276,-2.4442491823512946,-0.040836433020552884
CVBF,0.9990376830101013,-0.4045512010113795,-0.27496839443742244,0.2539991154981524,-1.5927268095350886,-0.10679547402832493
UTHR,1.0099143981933594,-0.11681240719353286,-0.16812407193532464,0.2692264947527451,-0.4338815437069967,-0.0806086562698621
WAFD,1.0036598443984985,-0.21349238996297665,-0.2883587001234045,0.2634047951831772,-0.8105106428812675,-0.04055499473044333
WBA,1.0107890367507935,0.048115700180782435,-0.43165067445417793,0.17586336673232197,0.2735970603056784,-0.0431290876848633
PDCO,1.0185428857803345,0.059102902374670425,-0.21609498680738762,0.19423674589081497,0.3042828074223673,-0.02862537710938966
PG,0.9928212761878967,-0.977637397346809,-0.15337965887555222,0.16990276019112777,-5.754099554778455,-0.04977874180154869
GS,0.9867896437644958,-1.5667627281460146,-1.2461735510726875,0.2535998862178695,-6.178089236925715,-0.07513040186652362
