,PredRet,NetProfit,GrossProfit,Var,Sharpe,R2
FFIN,0.9944230318069458,-0.9814600231749694,-0.24391657010428597,0.254477130752275,-3.8567710186292175,-0.06700026184830712
SKT,0.9977144598960876,0.1773049645390076,-0.6060283687943258,0.8181689664798126,0.21670947173686456,-0.016756318376142908
MMM,1.0080077648162842,-0.08696221596490192,0.03261083098683661,0.20741738741464877,-0.41926193848507637,-0.029682597632172313
HSKA,0.9995790123939514,-1.263215457528255,-0.3492526430915069,0.30847673637287043,-4.095010443808137,-0.1876414340387468
WPG,1.0230733156204224,-0.03564447919258011,-0.8199296350261207,1.459459207670641,-0.024423073288240723,-0.025586046903792646
EAT,1.0060123205184937,-0.13822602431337283,-0.07721746960828503,0.3624201629572699,-0.38139716937197626,-0.01954891936131662
BPFH,0.9836064577102661,-0.20440528634361127,-0.641409691629955,0.2496044366785515,-0.8189168789694198,-0.07788577415480384
ORN,0.9773308038711548,0.44808743169398846,-0.12021857923497327,0.34723378513912073,1.2904488294116179,-0.04499672887606998
FBP,1.0360074043273926,-0.5134099616858244,-0.35823754789272083,0.27794087313627347,-1.8471912954284422,-0.059776961770181304
CHUY,1.0102264881134033,0.11127098321342875,0.22350119904076687,0.31791684949263294,0.35000027005805867,-0.04600357956814136
NMIH,1.0055245161056519,0.386355209492028,0.23804226918798646,0.28794603729835117,1.3417625503126314,-0.03724412383864269
IP,0.9878889322280884,0.27457372116348955,0.44157472417251653,0.292292169182398,0.9393810372600514,-0.06142747611805688
PRSC,0.991645336151123,-0.7026597856292196,0.3860658991663342,0.2491324592167127,-2.820426481384165,-0.0886571643793157
CNO,0.993587076663971,-0.19244512506380895,-0.26135783563042464,0.3122764158142052,-0.6162653189816336,-0.07575703960354456
LNC,0.9721400737762451,-0.10020590253946585,-0.32738503774880007,0.2862732848532051,-0.3500358147489932,-0.05155805763159242
UMPQ,0.9937666058540344,-1.543257989088074,-1.5798908807482455,0.31543701026511534,-4.892444254723843,-0.07801178756305474
OSPN,1.017808437347412,-0.18101545253863002,0.21026490066225295,0.27386617698378285,-0.6609631553123577,-0.10524260580550085
NWBI,0.994366466999054,-0.028244274809161602,-0.24656488549618447,0.2794162869088793,-0.10108313696210576,-0.0691803690064758
POST,0.9959771633148193,-1.1200842696629214,-1.1854935794542536,0.2629475307019289,-4.259725376568187,-0.1097145197934907
RMBS,1.0106093883514404,0.3884892086330949,0.5339728217426073,0.27885164609611096,1.393175238276621,-0.15436435772648083
CVCO,0.9997603893280029,-0.6995825426944964,-0.3363187855787468,0.27345284481084053,-2.5583297292906044,-0.040803979605498863
SEIC,1.0262980461120605,-0.17049408489909654,0.12131755973091968,0.25516913891907544,-0.6681610697692995,-0.11218460527261778
BCOR,0.9712767601013184,-1.3816593886462905,-1.4777292576419234,0.5334515858319513,-2.5900370813079543,-0.07169433853465197
COST,1.008673906326294,-0.5906683114432876,1.1779261301792363,0.2267825491450223,-2.6045580376870743,-0.0871745839599027
FWRD,1.007163643836975,-0.43138668589281415,0.06608988223984637,0.25592031974059515,-1.6856288948119147,-0.074967386073854
DEI,1.0106128454208374,-0.5582986317668044,-0.83491969066032,0.36971733741977414,-1.5100688420838366,-0.08367037509876032
GVA,1.0141055583953857,-0.242903575297942,-0.8166847237269776,0.9165870251664313,-0.2650087428712351,-0.03745640593148587
MLSS,1.0316412448883057,-0.474747474747475,-0.5353535353535355,0.2684321404209755,-1.768594006016123,-0.08086852276663184
TYL,1.0073660612106323,-0.47531405200116816,0.8531697341513295,0.15891637354037916,-2.9909696597833473,-0.15271109688957427
RPT,1.006966471672058,0.47608695652174027,-0.14710144927536117,0.282630149314863,1.6844875095859242,-0.021060247030524958
NBR,1.0092899799346924,0.7738105816908666,-0.17743970711074009,1.5224295153478205,0.5082735022141576,-0.01535919960365555
GLT,0.9978213310241699,-0.693446088794927,-0.916490486257929,0.38095729972639497,-1.820272479647812,-0.025810876238888402
SMTC,0.9776238203048706,-0.2288503253796104,0.8083875632682567,0.26703200396399634,-0.8570145971146013,-0.08031548963745982
AMCX,0.9737570881843567,0.49596455135306294,-0.13562272511473256,0.2901469596640657,1.7093563611914417,-0.07327248089241852
BIO,1.0031331777572632,-1.0189205955334995,1.433746898263027,0.24039172029965408,-4.238584398162848,-0.06180638005965764
CAL,0.9939292073249817,-0.09225092250922669,-0.7121771217712194,0.4873333385265211,-0.18929737655384432,-0.023666290061386253
STLD,0.9928700923919678,0.16065723413966126,0.6846188954815143,0.2847146546475478,0.5642745515931156,-0.09433746913087804
PNR,1.0115563869476318,-0.28571428571428614,0.019884877027733748,0.1388881371515832,-2.0571539900253737,-0.05557084494483346
NSIT,1.0260089635849,-0.283307810107198,0.6263399693721283,0.26424799522036047,-1.0721285123231699,-0.12384890117183552
OEC,1.0063625574111938,0.2551674982181032,0.32359230220955015,0.25138136752319823,1.0150613016020347,-0.032449873141810935
VTR,1.0022199153900146,0.23371078522368632,0.026359754965657834,0.17556182734430256,1.331216407495141,-0.04027846119720566
CRY,0.9837881326675415,-1.2701754385964903,-1.1461988304093558,0.24598175988772528,-5.163697660590254,-0.1022722511416914
MSFT,1.0182363986968994,-1.2559821925431272,1.8185865331107407,0.2753085127453576,-4.562089924362853,-0.06822229953914252
AMWD,1.0068265199661255,-0.44333048049883816,-0.3068834820882746,0.28470055199165545,-1.5571816676917225,-0.05546141908884965
EXTR,0.9613102674484253,-0.39651416122004135,-0.4379084967320238,0.39369146326397,-1.0071698223577221,-0.08511729684014355
VRSN,1.0124925374984741,0.5190217391304375,2.201992753623191,0.31858043992512586,1.6291701370288243,-0.14733267537347555
DRQ,1.0018517971038818,0.1471784892977174,-0.41623916504510944,0.3383478081655273,0.4349917029230916,-0.04785211561936431
MTW,0.9753063917160034,-0.9044117647058849,-1.4485294117647085,1.2729456729061284,-0.7104873239170284,-0.04883847466862332
AMZN,0.9893484115600586,-1.069113418720147,1.8192856973124554,0.27423411519568586,-3.898542738081303,-0.17366989788521262
AVAV,0.9744179844856262,-0.3750290630086024,0.36875145315043045,0.2621100034602089,-1.4308078971219236,-0.04180125319905006
DSPG,0.9986116886138916,-1.635578583765114,-1.3860103626943021,0.2608661961742454,-6.269798874384056,-0.17043982615807463
E,1.0050181150436401,0.35123614663256736,-0.000426257459504245,0.22455957860221626,1.5641111755839827,-0.0268515399171688
XRAY,0.9944750666618347,0.31435557107928785,0.11212015368494627,0.2697105525087979,1.1655293722794948,-0.046249989670587244
ENSG,1.02732515335083,-0.8189596167008908,0.16666666666666585,0.2126468595527155,-3.8512659817237638,-0.02314880637152692
FB,0.9898748397827148,0.011025489033787533,0.58737403675163,0.2421720484243764,0.04552750451990225,-0.1181465073640465
ACOR,1.0194590091705322,0.7855855855855858,-0.184234234234234,5.107846272918716,0.15379977070478823,-0.02080174250786344
ALXN,1.0222800970077515,-0.22263813166246027,-0.21254780698185163,0.23707239203127245,-0.9391145449748548,-0.12279014696222146
TRN,1.046062707901001,-0.26670910248249485,0.09357097390197364,0.2511521944766088,-1.0619421539680822,-0.059924934431182075
CREE,1.0180338621139526,-0.24941084053417187,1.5506677140612721,0.32955478446885605,-0.7568114687227695,-0.08717550404069012
ANDE,1.0035533905029297,-0.21950473861204522,-0.511770100886579,0.3967563750284138,-0.55324817034383,-0.05188958115787221
AAOI,1.008931040763855,0.35299539170506883,0.3649769585253454,0.26882452381460437,1.3131071025990264,-0.08677218366164854
JKHY,0.9974137544631958,-0.24497892387800477,0.7666749318125482,0.1881640849381639,-1.3019430558616834,-0.07568336768971148
PFBC,1.0051592588424683,-1.049922958397535,-1.0036979969183357,0.2420626395638503,-4.337401921484254,-0.008066502333206738
BELFB,1.0109069347381592,0.23667100130039137,-0.2973558734286941,0.3258157176609524,0.7263952854295213,-0.022390970825122626
DIOD,0.9932549595832825,-1.5977653631284914,0.28957169459962784,0.26669843792850834,-5.9909063395328195,-0.10536660232261714
CME,0.9959011077880859,-1.8432039293473146,-1.2564465854349691,0.2449156910174641,-7.525871131153025,-0.06584018176633495
COG,1.000687837600708,-0.2881915772089171,-0.4995871180842267,0.29875521863346716,-0.9646411481301206,-0.06551995829250043
LECO,1.004045009613037,-0.899557371467483,-0.18215866530473204,0.2696614461014861,-3.33587683422624,-0.08493227972382322
SEM,0.9941555857658386,0.03351351351351261,0.26702702702702613,0.2559133048637538,0.13095651091004934,-0.02781521372116007
VSTO,0.9690523147583008,-3.8109375,-1.5734375000000003,0.27316683629022903,-13.950952283812128,-0.06700502297514972
NFBK,0.9981290698051453,0.023809523809523666,-0.2761904761904764,0.295902991634205,0.08046395093872717,-0.046365397703048
FORR,0.9990347027778625,-1.1063887384948583,-1.0787763941526818,0.26209425079880466,-4.221339211755691,-0.04861584323427972
INTL,1.0061486959457397,0.4234004588325236,0.8266632679072113,0.287036037394782,1.4750777028832853,-0.054180502254558685
CERN,0.9945271015167236,0.11433817392755827,0.36004006009013545,0.2700995447693998,0.42331864714116335,-0.1181798454442656
LIVN,0.9949814081192017,0.16295314946404985,-0.15608816090569597,0.3018290310468297,0.5398856062483222,-0.04735824420291275
CR,1.0032671689987183,-0.0874524714828942,-0.1463878326996242,0.255684140625021,-0.3420332259752714,-0.040706683068212346
NLS,1.0107356309890747,-0.2205677059097262,-0.13168915774779041,9.910359996160572,-0.022256275856068996,-0.03985982563079724
SIG,0.991340160369873,0.17671078569417054,-0.5023936919177697,2.487073086750257,0.07105170597055721,-0.014546753712692383
FLOW,0.9778963327407837,0.17057968003324317,0.13089549137751902,0.2497217235383875,0.683079059154073,-0.034266469981574364
NPO,1.0310688018798828,0.2362014214426129,0.14894903977014962,0.2554176455632351,0.9247654790227041,-0.01710663692034644
HA,0.9975138902664185,-0.02164590565652532,-0.7494384316928742,1.069246754516676,-0.02024406954060418,-0.05897298491518428
PII,1.0154592990875244,-0.504913639070875,-0.0747468731387726,0.19769017599887068,-2.5540654019062274,-0.03861502322976471
ABC,1.0219343900680542,-0.46922354834383834,-0.13463859460909242,0.20033639978787096,-2.342178199301098,-0.03756743842981192
ADTN,1.013572335243225,0.5073612684031706,0.1234428086070212,0.2753126655630465,1.8428548035785866,-0.058823374039743824
EPC,0.997900664806366,0.27264409881061297,-0.32871520062736903,0.48329256153965583,0.5641388269780513,-0.022425326375150025
CRVL,1.0109014511108398,-1.2613230853691992,0.21465824869613173,0.1963562089553093,-6.423647571103349,-0.05935676143680317
SAFT,0.9933589696884155,-0.5292747837658004,-0.3868928809048554,0.27593107191261296,-1.918141294872391,-0.07534550067697646
AWR,1.0108205080032349,-0.3864598025387885,0.8031029619181932,0.16491746423859735,-2.3433528043175307,-0.043917924913582686
DD,1.0263267755508423,-0.21473139552579495,-0.314259625627758,0.21755489732287356,-0.9870216578411911,-0.06681009105707351
DORM,1.0094194412231445,-1.8254716981132073,-1.3919811320754716,0.24273493382689643,-7.520432549947581,-0.06702995571882693
YUM,1.0100876092910767,-0.21681189133777595,0.46659832564496795,0.10663980540423479,-2.0331234693518465,-0.06598450958837723
RS,1.003791332244873,-0.6357232310582318,0.13697557921102288,0.2612097639780344,-2.4337651898353783,-0.10314861461682137
AMAT,0.9914533495903015,-3.1356534090909096,-1.8984375000000004,0.26140366230025,-11.995445589012952,-0.058704831698165004
AAPL,1.0009435415267944,-1.686639374767399,1.7428358764421281,0.2969149712076891,-5.680546748245835,-0.10280011610005135
SSD,0.9904877543449402,-2.976139346218085,-1.667382486280122,0.22009696462322828,-13.521946338335821,-0.024114218113241704
XLNX,1.018241286277771,0.2613338706427565,1.6393310497682851,0.27436512047715317,0.9525039848105173,-0.08671245819640694
SITC,1.0114260911941528,0.2638172439204124,-0.4672070744288875,0.42634833610444195,0.6187833316509229,-0.03158743124599308
LNTH,0.9464985728263855,-0.36692986530422755,-0.7468648397584774,0.27215919109415837,-1.3482177974377494,-0.1747337013797551
PACW,0.9964373111724854,0.11995249406175991,-0.3286817102137745,0.3340627734991704,0.35907171807681415,-0.0270384732153238
INTU,1.00653874874115,-4.484770607272034,-2.2375785265562524,0.266994261147827,-16.797254691213084,-0.08022621990176124
MUSA,1.0011121034622192,-0.4918944503609048,-0.00627144716601671,0.23999402568232459,-2.0496112299355933,-0.06721366034145486
ORI,0.9872167706489563,-1.1015850144092219,-0.956772334293948,0.2520627273218577,-4.370281261638437,-0.03190974957769852
PNFP,1.0142357349395752,0.046735059436573925,-0.3090701840091189,0.259167917495212,0.18032733322173103,-0.04303072413275233
TEX,1.0358771085739136,0.1006289308176094,0.12494758909853176,0.27879314028581414,0.36094478751647835,-0.08649159892904987
MYRG,0.9823599457740784,-1.0380067567567566,-0.7840653153153153,0.2812412609709287,-3.690805370464373,-0.06080896981205397
WEN,1.0132300853729248,-0.8048533872598603,0.6410515672396342,0.224217432308358,-3.5896111137068676,-0.025495314498426947
RL,1.0186898708343506,-0.11317114993033853,-0.31164934090665397,0.2469017555826911,-0.4583651080868856,-0.04626893999049608
COHR,1.0105974674224854,0.4940460439269651,0.5341801181970541,0.2768402658144356,1.7845888216263395,-0.054537546921701055
G,1.0242784023284912,-0.2547504025764884,-0.01771336553945149,0.23653874604307162,-1.0769922760239938,-0.06768076536682446
QLYS,0.9868345856666565,-0.12821967547940588,0.0248496539203446,0.24525676911358862,-0.522797702548802,-0.20213900280702912
UFCS,0.9927011728286743,0.25198187995469834,-0.12995469988675132,0.247087158945711,1.019809693582991,-0.05166358110583369
ASH,1.0200680494308472,-0.5084839542604225,-0.10051641460715792,0.21860147786442297,-2.326077385182077,-0.08417925308616328
EMR,1.013441562652588,-0.7465811965811966,-0.24487179487179475,0.27129993365616123,-2.751866490510124,-0.04066594543834756
CENT,1.00618577003479,0.19664804469273628,0.7884543761638722,0.2645058205114293,0.7434545078749738,-0.05321245133915031
MDRX,1.0443388223648071,0.6146153846153843,0.4661538461538459,0.2673979786573045,2.2985042275626957,-0.07535496340188845
NATI,1.0126276016235352,-0.12752721617418342,0.29121306376360834,0.25203049703453834,-0.5059991454371775,-0.02098552780546541
SLB,1.0118935108184814,0.3468571428571441,-0.43928571428571306,0.583705449779997,0.5942331751887083,-0.04441079626448965
DGII,1.0319427251815796,-0.5751072961373397,-0.13991416309012958,0.2801910983877523,-2.0525537721980083,-0.10635979552478747
HLIT,1.0330184698104858,-0.45193929173693026,-0.37268128161888625,0.3089889997288407,-1.4626387735073885,-0.08039756769987436
HSC,1.0203441381454468,-0.09686888454011987,0.3874755381604671,0.23055805855768682,-0.4201496365127823,-0.017475859698453066
HELE,0.9915257096290588,-2.655462184873949,-1.4258086796362375,0.2818456749738229,-9.421688603802108,-0.0996086186855429
AIR,0.9992669820785522,-0.2863592389551757,-0.6455981941309255,0.32301373693297747,-0.8865234079067676,-0.05308977508561865
KMB,1.0010960102081299,-1.3401310325735907,-0.9252560671772633,0.1565562348635697,-8.56006171127861,-0.038988581991786564
FELE,1.0052757263183594,-2.1109693877551017,-1.483928571428571,0.2684066353035561,-7.864818187453549,-0.0611641364905942
RPM,1.0179448127746582,0.07560815253122982,1.0462415077799696,0.14040799195944267,0.5384889522472524,-0.06867464869236865
INN,1.0143860578536987,-0.3843575418994423,-0.8100558659217887,0.5542710283429261,-0.6934469279031062,-0.007910887834838
MTB,0.9856399893760681,-0.22753096768184972,-0.29514762037813363,0.27071795551996575,-0.8404723918691895,-0.03579520199237636
OHI,1.0239856243133545,-0.2303881090008254,0.030553261767134975,0.188362234789672,-1.2231119955428904,-0.039230005059459484
INGN,1.0117528438568115,-0.06923871856699909,-0.542886668963141,0.40849508472744306,-0.16949706652222507,-0.0624717741710842
OSUR,0.996829092502594,-0.8178438661710008,-0.10656753407682482,0.32439498164683345,-2.521135998365314,-0.04391726736717492
TCF,1.0023956298828125,0.035187580853815,-0.264165588615784,0.2739183118745898,0.1284601259410477,-0.05573331398743129
FDS,1.0177440643310547,-1.0337499999999993,0.20019736842105343,0.21476779473396773,-4.813338055638969,-0.08356698685575367
HAE,1.0009640455245972,-3.0836762688614514,-1.5108367626886123,0.2775979520301745,-11.108425855445134,-0.027903066755609628
VVI,1.0036836862564087,0.6296364985163213,0.03876112759643989,0.23071017957815107,2.7291231769429793,-0.038588121511661064
ASRT,0.9960550665855408,0.4664310954063609,-0.5053003533568899,37.60825813765485,0.012402358378255006,-0.026535881015343276
RRGB,0.9997981786727905,0.5500869565217393,-0.2118260869565216,0.2720841622241717,2.021752945202096,-0.016117729970528582
UHS,0.9941017627716064,-0.020358168609563118,-0.06673424564960362,0.2492311755848791,-0.0816838766403101,-0.02932444166008552
NNN,1.0060853958129883,-0.04568657478305219,-0.17304747320061223,0.19555011203422182,-0.2336310334186554,-0.028637913346629285
CW,1.0151675939559937,-0.5597315436241588,-0.47595078299776056,0.2229919664906458,-2.5100973464738203,-0.052175643281462715
NBTB,0.9964239597320557,-0.4958457959454963,-0.5626453971419071,0.28187981020224984,-1.759068148278581,-0.11534264446320623
FOXF,0.9985120296478271,-0.1961722488038275,-0.12624217887375772,0.3179187965107285,-0.6170514323002676,-0.04102266553790188
MIK,1.0011709928512573,-1.6349206349206347,-0.7989417989417985,0.440519126363937,-3.711349943064225,0.005181932123171418
SWN,0.9998595714569092,0.09026297085998512,-0.7128642501776837,1.6978014224465583,0.05316462199954946,-0.0366574307438408
BH,1.001209020614624,0.3906540340896058,-0.4127686907847949,0.5171603403983464,0.7553828155367899,-0.042523683895733286
PDP,1.0034931898117065,-1.714867617107942,-1.2116274763932595,0.16638936710416014,-10.306353380163982,-0.0337726062840932
CRUS,1.0761351585388184,-0.25304990757855883,0.012199630314232313,0.24109697441947184,-1.0495772835097175,-0.15429454025530204
MPW,0.9975847601890564,-0.5415194346289761,0.05300353356890378,0.20288518278234222,-2.6690930650318396,-0.08638785039668954
FRGI,1.0008516311645508,-0.08205521472392587,-0.283742331288343,0.3232895683836732,-0.2538133695707841,-0.005668014634610729
SPSC,0.9902059435844421,-0.16019417475728043,0.6821443647108496,0.2704307654402368,-0.5923666800160926,-0.06344830608784133
ORCL,1.0065968036651611,-2.17632450331126,-1.5126931567328936,0.24594315894156912,-8.848892206607053,-0.10410653576646785
PLD,1.0059312582015991,-0.9705291359678507,0.3572225943290907,0.21564350848367345,-4.5006183693735835,-0.03783057841161086
ORLY,0.9927358031272888,-0.9506413027813817,-0.2680861795647799,0.28599843722858526,-3.323938800718636,-0.08099429401032313
SBH,1.0172526836395264,-0.5264394829612228,-0.9682726204465342,0.28715464323598744,-1.833296083411259,-0.034724192503864604
NOV,0.9991744160652161,0.7551982256723015,-0.006376490158028436,0.26071727374895914,2.8966175294921546,-0.034036295759091575
BMI,0.9972025752067566,-1.574177529484789,-0.07945375543140605,0.2531603698920587,-6.218104079774291,-0.10434994670398363
SNA,1.0030739307403564,-1.7115343309228885,-1.571991121930263,0.2306485329146508,-7.4205298796076535,-0.05307990921858337
DG,1.0037604570388794,-0.3954010095344929,0.6770424378388479,0.2733959646328576,-1.4462576648519654,-0.09612562854526296
HWC,1.0179263353347778,0.05419222903885383,-0.20892978868439085,0.27042857716979624,0.2003938695605691,-0.06691139286417327
SAM,1.0060993432998657,-2.2296906155528418,2.8604875538689116,0.2623629751483802,-8.498495694531531,-0.024769844606077875
AHH,1.0030677318572998,-0.4561178731582313,-0.887251761691223,0.3244181492495641,-1.4059567076401738,-0.011299297851135393
RAIL,0.9892784357070923,0.4963917525773193,-0.3804123711340209,2.9300706991517282,0.16941289256402114,-0.04299674753135987
DTE,1.003161907196045,-0.10094398993077401,0.40062932662051604,0.20281230564639746,-0.49772122830158727,-0.03150400016192889
DRI,1.0046566724777222,-1.2014558689717898,-0.40090991810736776,0.32772584079854283,-3.66603947274251,-0.030146873457819502
WHR,0.9876227378845215,0.06783011793578383,0.4419524166609866,0.2519934145569047,0.26917416880967393,-0.05501102910443785
