,PredRet,NetProfit,GrossProfit,Var,Sharpe,R2
CUBI,0.9957658052444458,-0.08464773922187038,-0.41062039957938884,0.47589476555036,-0.17787070867692859,-0.02468599011606103
ROCK,1.02891206741333,-0.09533787323205906,0.6972236773179671,0.268107089811418,-0.355596240530448,-0.0927657267401512
HSY,0.999994695186615,-0.5036445678583819,0.23093833159782523,0.24270617387369753,-2.0751205443705056,-0.03648549517234625
UNP,1.0148389339447021,-0.4712413946258056,0.8588718632023089,0.24577832074404782,-1.9173432099604075,-0.08196909231541025
HP,1.0087252855300903,0.31076291736616246,-0.4215631412049996,0.3859663791228082,0.8051554075562816,-0.0343351229274377
FAST,0.9979007244110107,-1.1159268929503927,0.24751958224542983,0.24686008327101153,-4.520483334979844,-0.1084560063485132
ECOL,1.0278806686401367,-0.8819561551433391,-1.0705854011081668,0.4808030543118288,-1.8343397510696868,-0.0925180320786673
IEX,1.0107468366622925,-0.43055555555555614,0.7635473588342433,0.22845434890822014,-1.8846459147077304,-0.0765412236136556
MTDR,1.0264205932617188,0.10425160163075198,-0.3954571927781007,2.4906372298796424,0.04185740114051218,-0.013560507006799272
IOSP,0.9898449778556824,-0.2501694915254226,-0.08440677966101581,0.25337408755777596,-0.9873523130878257,-0.09696400095167043
AZZ,1.0137484073638916,0.18997265268915173,-0.17374658158614456,0.25657331710184034,0.7404224833703366,-0.04059201183493264
KEY,1.0217695236206055,-0.9675675675675711,-0.8027027027027064,0.2737847936390433,-3.5340442190146018,-0.04368732717187194
RGNX,1.0197315216064453,0.4943387135629971,0.18670199951818855,0.25253954616106417,1.9574705066269964,-0.11201308482783143
HON,0.9772064685821533,-0.15386887182516254,0.5675329789328608,0.23376610897859482,-0.6582171916692597,-0.07223335359466687
PGR,1.0008864402770996,-4.835264301230993,-2.3406951484431584,0.2267184160720749,-21.327179251116153,-0.07724307819765105
NTCT,0.9716689586639404,-0.2397400820793439,-0.4319425444596449,0.2914458313021151,-0.8225888183954448,-0.16120046866729912
PRLB,1.025909423828125,-1.506577079587394,-1.1259581716665086,0.2553832760404684,-5.899278536777529,-0.07966865473508596
UMBF,1.0081799030303955,-0.70844972067039,-0.7321927374301666,0.2937319354213347,-2.4118920518907383,-0.05105502939909066
TG,1.0045933723449707,-0.20175438596491221,-0.2719298245614035,0.2756842093527727,-0.7318314906950615,-0.07498209864061782
CYTK,0.9868250489234924,0.3148594377510037,0.637751004016064,0.2789610993573895,1.128685821655566,-0.045497154932730856
EQR,0.9928072094917297,-0.12102029417240619,-0.15565071681251044,0.2457007595200021,-0.4925515670345291,-0.04448050961688157
SLM,1.0142536163330078,-0.712499999999999,-0.40555555555555456,0.29384572311744744,-2.424741773330984,-0.06360163554884321
CNS,1.040909767150879,-0.550064599483207,0.3617571059431495,0.24237946803376748,-2.2694356238938123,-0.03622842313745829
COOP,0.986684262752533,-3.014625228519196,-1.8034734917733088,0.2163048943150025,-13.936925637638772,-0.06810143457240833
ALRM,1.0289679765701294,-0.07983377077865234,0.24606299212598456,0.23881529950625202,-0.3342908553609366,-0.1302082522007228
OXY,0.9993525743484497,0.25891524299220325,-0.5737269862332072,1.1916649258492136,0.21727184995896884,-0.009076152707408025
HMN,1.0113651752471924,0.2969121140142522,0.35688836104513116,0.24531937226175374,1.210308469142904,-0.1133284475427411
ODP,1.0171071290969849,-0.12330972311654868,-0.4021249195106247,0.29485987232722555,-0.4181977089710055,-0.03610462417360587
MCS,1.0224604606628418,-0.20084388185654,-0.8902953586497889,0.35817167845843795,-0.5607475238268206,-0.04786195822748098
ENTA,1.0234458446502686,-0.4497623521609373,-0.9553443130319443,0.3184125877721778,-1.412514358073959,-0.12619781950366557
UBSI,1.0020438432693481,0.1632841328413311,-0.090405904059038,0.2248295453102311,0.7262574522552082,-0.059799349020709956
ROL,0.9875637888908386,-4.0385038503850375,-1.7508250825082499,0.22866524704555985,-17.661205193171636,-0.09648178129638563
GDOT,1.0162789821624756,0.4214445271779598,0.17907669396872672,0.3385560094879221,1.2448295562407137,-0.008567889662072914
NDSN,1.0191856622695923,-0.7428275504919711,0.417296737441742,0.23081763721182696,-3.2182443211150096,-0.08594145563138515
HUBG,1.0313314199447632,-0.12977099236641193,0.1755725190839697,0.25160124488485985,-0.5157804063100757,-0.06304454521531766
HE,0.9930156469345093,-0.13015618742490903,0.2358830596716068,0.16738072731300346,-0.7776055788296058,-0.023937490183092082
GT,1.045296311378479,0.28956117021276695,-0.3856382978723394,0.49260196533872447,0.5878197622595274,-0.06270201528011024
GIS,1.009141445159912,-0.04185267857142871,0.11830357142857129,0.10282673372965932,-0.40702137481835227,-0.017296540288463592
KEYS,1.0172837972640991,-1.2813455657492347,-1.2119266055045865,0.24893661878556603,-5.14727632875201,-0.07054177799217434
CBT,0.9968733787536621,0.21344784248010093,0.07415165479681651,0.23734042451074291,0.8993320157329805,-0.05614203444906547
HFWA,1.0106065273284912,-1.1122828784119099,-0.8331265508684856,0.19699699102124582,-5.646192218881824,-0.025198104666059918
OGS,1.0055667161941528,-1.2170246261104234,-1.394917350725289,0.2916511207482737,-4.172878275148336,-0.05187333995145904
MNST,1.0002058744430542,-2.6892251073400137,-2.0380290329176045,0.22631974850086292,-11.882414698518978,-0.09132634263771804
DAR,1.0179948806762695,-1.79985443959243,0.4337700145560413,0.2523760605663995,-7.131636950192148,-0.07131215265237852
HES,1.0355212688446045,-0.8270782889426948,-1.0591202582727999,0.28306559879334564,-2.921860841360394,-0.01864411473351768
TVTY,1.0067933797836304,-0.0658730158730156,-0.4535714285714283,0.6914091495520901,-0.09527356689763537,-0.019617297626314478
DKS,0.9779942035675049,-0.8317530319735383,-0.47607497243660346,0.3571006373981793,-2.329183834004718,-0.041553557849208736
EHTH,0.985185444355011,-4.914441747572812,-0.9490291262135888,0.3073930503036725,-15.987484886594228,-0.0446748813200192
KFY,1.0020138025283813,0.10602409638554385,0.6342168674698813,0.2555868200208124,0.41482614923346867,-0.07047768606155266
EVR,0.9827860593795776,0.04898356401384176,-0.10315743944636592,0.3276545720255426,0.14949757513248876,-0.054477666056471155
AEP,0.9993078112602234,-0.369477172312227,0.31535346097201444,0.25158250615205086,-1.4686123364319377,-0.05571871257985941
CRL,0.9957208633422852,-0.9349701393497035,1.2540145985401439,0.24448445573343666,-3.824251877946317,-0.051116486020199935
CSL,1.0074589252471924,-1.2678248644306087,-0.9801164892548707,0.23297952452658327,-5.441786639674293,-0.07041388287991221
SXI,0.991408109664917,0.15733456732994078,-0.10816751503933275,0.28181381092279845,0.5582926073030983,-0.039801902055485484
MTX,0.9970636963844299,-0.9142075716136449,-1.0821937526990058,0.2831155026506177,-3.229097533450595,-0.04725228683722058
DNKN,1.0054806470870972,-1.5742723571105428,-1.2703966219273124,0.20889432614055983,-7.536214053500105,-0.025496184852948977
CMI,0.9997849464416504,-0.2605251829530778,0.6576840292724926,0.1939731144598,-1.3430994472832494,-0.09168898845648403
UFI,0.9902294278144836,0.3589830508474565,-0.18542372881356042,0.27589178404716286,1.3011734001327568,-0.060493841166893825
BANC,1.0014402866363525,-0.1380368098159509,-0.5731083844580777,0.27057581365107375,-0.5101594555045595,-0.01853979582624099
DLTR,0.9831551313400269,0.49711870918171186,0.7208349340504531,0.28834479640679456,1.7240425879160879,-0.04987137982759959
WM,1.0057905912399292,-0.3932215113263007,0.6104098218917524,0.1896434583399012,-2.073477854501974,-0.03709006109942985
PNM,0.994735598564148,-1.487632508833922,-0.8540636042402825,0.16752910095007298,-8.879845349312067,-0.046383121543451325
PRA,1.0102887153625488,0.06316048169083296,-0.5662324895551735,0.32738077893159223,0.1929266644109793,-0.03615742647522184
HQY,1.0227926969528198,0.05088097806544431,0.027148507731032223,0.21769526866727754,0.23372569534268348,-0.11084252173286621
LITE,0.9970721006393433,-0.2407837445573297,-0.04005805515239505,0.25417700333474663,-0.9473073539445699,-0.1602520235257987
BK,1.018803596496582,-0.24200913242009262,-0.22078968573730975,0.24710080636675938,-0.9793943446827572,-0.045376301304942857
NTGR,1.0157305002212524,-0.04751461988304213,0.17141812865496964,0.24379666221614912,-0.19489446422948326,-0.0443562250039744
CSCO,1.0030311346054077,-0.27912008654886217,0.1691309051568715,0.23664919714850172,-1.1794677091414867,-0.1121998310876379
OFIX,1.0209170579910278,-0.08569317901994575,-0.23122383649347436,0.22000407995476484,-0.3895072264051396,-0.07161155218080761
VAL,0.9925376772880554,0.793475344253497,-0.20393284464989253,225.6595126902283,0.0035162503667300754,-0.013865996802276914
MMS,0.9811440110206604,-0.4688147729413987,-0.1692104767288493,0.22439591272283582,-2.0892304456166078,-0.08347995662824821
NVR,1.0114736557006836,-1.194122404960905,0.4849812495404306,0.2040917914630063,-5.850908533929258,-0.07824697465785561
PSA,1.0005437135696411,0.07102413281292924,0.3518773019625087,0.21573197958518117,0.3292239422109561,-0.04084374642877786
SUPN,0.992847740650177,-0.3443862710878412,-0.7513089005235596,0.2638192618903857,-1.305387136972552,-0.0940256176714223
MTRX,0.9843802452087402,-0.5282921810699588,-1.1152263374485596,0.48386138981412546,-1.0918254526646956,-0.055378563289596006
ACAD,1.0390701293945312,-0.06675023503603927,0.2685678470698836,0.41819760770542064,-0.15961410058351383,-0.08080613271399129
CIEN,1.0083789825439453,-0.3696515218350237,0.4746360829289815,0.27555545600650666,-1.3414777811263783,-0.198818639441055
ECHO,1.002487063407898,0.08599717114568477,-0.12107496463932221,0.2628857193583157,0.3271275873139273,-0.08200704391626915
ATGE,1.0026061534881592,0.08667529107373736,0.23372143165157264,0.23615721797893788,0.3670236793048828,-0.03489131735013631
AMN,1.006347894668579,-0.1364285714285715,0.45857142857142835,0.25977513016646364,-0.5251794938515872,-0.08700567100348455
ADSK,1.0087916851043701,-0.5559522174927949,2.0135932994645036,0.2527437425902944,-2.1996675825681833,-0.04143716641194826
CTAS,0.9889644980430603,-3.597080565172636,-1.337045007953585,0.2831420276128136,-12.70415626471778,-0.045377631605945545
CATY,1.0049517154693604,0.14793328498912367,-0.005076142131978557,0.2537221880000553,0.5830522198192072,-0.05746443728565036
KODK,1.0364547967910767,-0.9421487603305768,1.7644628099173574,0.6303337364187361,-1.4946824289208456,-0.01620599259266615
WDC,0.9945564270019531,-0.29763749031758224,-0.5629357087529038,0.29380352954813266,-1.0130494030280754,-0.08130095950411946
ACLS,1.0341728925704956,-1.265925925925929,-0.5155555555555588,0.33114189538663263,-3.8229107919599716,-0.13592727143982403
RGS,0.9969667196273804,-0.745411013567436,-1.1683958499600937,0.35474781426707613,-2.1012420186361465,-0.013742214201144609
CMCSA,1.0099624395370483,-2.0685430463576164,-1.5599337748344375,0.22362799344839548,-9.249928926764536,-0.07274658825809902
KBR,1.0277255773544312,-1.9052383755150102,-1.4384932313125374,0.26118381731336726,-7.294626422048386,-0.06387023767003788
ANIK,1.0091798305511475,0.11709455228553553,-0.07827175954915452,0.2660935637063309,0.4400502988894525,-0.06492732096627471
ISRG,0.9944347143173218,-0.27292232244504644,2.0228128557667056,0.2752654817511193,-0.9914876380782818,-0.11460625236723727
ADC,1.0180366039276123,-0.7114695340501797,-0.03789042498719965,0.18470586993573027,-3.8519053775202163,-0.038234476597425224
CSGS,0.9913943409919739,-1.37078947368421,-1.250263157894736,0.2586276693197702,-5.300242919713767,-0.10136489049824053
RF,0.999691367149353,-0.45214521452145306,-0.08030803080308113,0.2621565011222863,-1.7247148646451937,-0.04171505388429122
EXPR,1.0548150539398193,0.18955732122587926,-0.7253121452894442,4.587112401399614,0.04132388845843615,-0.04436602060666019
WEX,1.0018259286880493,-0.16307692307692367,0.08291060291060243,0.22352714333086532,-0.7295620593270888,-0.03413103837409333
LL,0.9767094850540161,0.07184750733137703,0.417888563049852,0.3105953984379694,0.23132186654913972,-0.048490537558999944
V,1.0105104446411133,-0.24569032458456272,0.3093648082000311,0.2111763230316165,-1.163436889804333,-0.04624675225547392
HT,1.0045959949493408,0.04127443881245412,-0.5916002896451853,0.490720492897498,0.08410987395357171,-0.021944200877589238
MHK,0.9971888065338135,0.016279996017126833,-0.4590759733147462,0.4213418861703609,0.038638446704727825,-0.03700503794061447
CTRE,1.034122109413147,0.35317815577439543,0.15756490599820916,0.26577026002878756,1.328885164213827,-0.022852693360174703
TXN,1.00615656375885,-3.3561342955757776,-1.9538751176655176,0.27480583818990556,-12.212747430916057,-0.13176921825670887
LHCG,1.0130919218063354,-0.810462149135241,1.3773745392685013,0.20893045885308212,-3.8791000278099235,-0.0960960442441523
QCOM,1.0189731121063232,-1.3808467053601936,-0.1782178217821806,0.2572446357918781,-5.3678347871967835,-0.09050006504026187
LOCO,0.9736549854278564,-1.0149114631873255,-0.40074557315936665,0.2431258304764971,-4.1744287753414735,-0.07216482212102744
HR,1.0138249397277832,0.15401459854014724,0.26423357664233715,0.15146384339712704,1.0168406860946229,-0.046377229935587835
BCPC,1.009564757347107,0.5474293059125958,0.9011568123393309,0.2228206114564853,2.456816279645753,-0.0721926326807008
OGE,1.0037847757339478,0.17369242779078814,0.4055425448868068,0.2533764948756409,0.6855112105307423,-0.03975428964484382
SYKE,0.9937013387680054,-0.0810135617416135,0.1962883654532473,0.20541745360712108,-0.39438499640405705,-0.12483494451178316
VICR,0.9917658567428589,-9.464195450716092,-3.2274641954507173,0.29223551305218604,-32.385507663428534,-0.07937715127261655
SRDX,1.0140730142593384,-0.24871707150188258,0.1768730756072519,0.2574213833226792,-0.9661865234151725,-0.03784419167216759
ACC,1.001495361328125,0.15140009492168882,0.01566207878500162,0.2376943150101146,0.6369529487970758,-0.05481885848327979
LGIH,0.9968996047973633,-2.7331015299026418,-1.9681502086230873,0.3205779068639915,-8.525545493094862,-0.05683623987486617
SHOO,0.9915990233421326,0.1712880143112718,0.18067978533094983,0.26718997437278175,0.6410720112132077,-0.0536199926147924
KMT,0.9975607991218567,-0.4184762605815197,-0.17592933382406678,0.2585701237750564,-1.618424643613241,-0.042496613189896545
AVA,1.0137505531311035,-0.41353383458646653,-0.430017351069983,0.1509204155743508,-2.7400788206068225,-0.051237664935843655
EOG,1.029257893562317,-0.141129032258065,-0.7333260680034879,0.3548381713057321,-0.3977278760595743,-0.03244344740212468
UVV,1.0058201551437378,0.044454422990571,-0.0047148630444536445,0.18335429790288077,0.24245094592695368,-0.0431617836111462
EBAY,0.9954406023025513,-0.6670926517571882,0.11661341853035162,0.25122180981955744,-2.655393064681744,-0.12402935987932925
ECL,1.0072115659713745,-0.15910271955655927,0.6123332755932763,0.2524953673809972,-0.6301213410124578,-0.05029067962063061
MAN,1.0049521923065186,-0.04979375368296946,0.01414260459634703,0.25308076683006236,-0.19675044566594713,-0.06396695850336846
IART,1.0252244472503662,-0.5989265674554788,-0.41668699682849675,0.23356215437330824,-2.5643134214362835,-0.07365212720741816
MANH,0.9875744581222534,-1.9627955493741307,-1.1903685674547986,0.28328169969995814,-6.9287763761661125,-0.09577214916127459
GTY,0.9953872561454773,-0.23684210526315788,0.14822771213748645,0.24617273404815443,-0.9620972285282371,-0.024923930612209877
SLGN,0.9978102445602417,0.003505696757231826,0.7427695004382133,0.23722812025611248,0.014777745370023108,-0.11725382366843493
ANF,0.9985386729240417,-2.484803558191254,-2.3254262416604905,0.46430193572549794,-5.3516976055106005,-0.031181780307235264
DCI,1.0219398736953735,-0.059735784032166804,0.4040781160252714,0.14898293765660786,-0.4009572165220465,-0.058052184112602136
CUZ,1.0165951251983643,-0.33413751507840794,-0.21873743466023354,0.21134915933097942,-1.5809739484084755,-0.04878603210988501
AEO,0.9917446970939636,-0.4573289902280136,-0.48013029315960964,0.3308111105495514,-1.3824474919540726,-0.05164923786098754
AXP,1.007947325706482,-1.6672396012375357,-0.8640426263320704,0.2804728236030133,-5.944389118437158,-0.04512044877670744
VIAV,1.0293567180633545,-2.425474254742547,-1.7588075880758798,0.26251405705716213,-9.239407142644792,-0.19184754505207505
TXT,0.9951897263526917,0.24905374716124176,0.16426949280847872,0.24661663300138184,1.0098821966272569,-0.09006373344292573
AYI,0.9959251284599304,-0.0063311763884366205,-0.5675247893487272,0.27829335046847814,-0.02275000956905272,-0.04311947865411425
AJRD,0.9972236752510071,-3.2148997134670476,-1.9409742120343827,0.2642336366242934,-12.16688288940873,-0.05883942938495581
OSIS,1.0072487592697144,-0.758933889219775,-0.5541989279332948,0.2797242260869112,-2.7131503751579125,-0.13116325636328668
MXIM,0.9958122968673706,-2.7903818953323913,-1.7227722772277234,0.24229938074635005,-11.516256812483824,-0.10689074927785933
MTH,1.042845606803894,-4.7749066896353725,-2.5707723227103076,0.2646040027123812,-18.04548169674154,-0.10600921436137192
FFIV,0.9769529104232788,-0.36249399711861735,-0.30038418440851655,0.2569935964632347,-1.4105176236538004,-0.21969679042915685
DDR,0.9860841631889343,0.48247719635141717,-0.16706673067690736,0.29891815564342783,1.6140779242781915,-0.024269048515617488
FFBC,1.0066885948181152,-0.2475832438238449,-0.5204081632653058,0.3583972705185505,-0.6908067223741576,-0.050383595684603044
FNB,0.996899425983429,-0.2723845428840717,-0.5655042412818096,0.3387457659916166,-0.8040972615740474,-0.03143094421186783
EXEL,0.9860420227050781,0.3736263736263759,1.5009157509157534,0.28174912069604807,1.3260959699563206,-0.11543425970802859
CF,1.0489001274108887,0.5295378022650745,0.42577288031833443,0.262088129469067,2.020457023886416,-0.10525933994430278
GL,1.0012626647949219,-0.09658270495748361,0.23888978020215054,0.24345383047761684,-0.3967187730352493,-0.020400513092403604
JEF,1.0019842386245728,-0.6428999400838823,-0.420011983223487,0.26157650938085336,-2.457789276872894,-0.02992782820416635
UNM,1.0049364566802979,0.15654060756354546,-0.26534407935523946,0.3099595157294389,0.5050356564942012,-0.02880683513480644
SFBS,0.9958670139312744,-0.09817813765182222,0.17071524966261767,0.24323575183241058,-0.4036336635212392,-0.02977048953374737
TJX,1.0102225542068481,-0.48947823580282435,0.14355722110118263,0.21462203576370786,-2.2806522817333597,-0.0689420482272872
OSK,1.0208802223205566,-0.4825570431831042,0.026965868376390315,0.25652258358392444,-1.8811483817646606,-0.09485035528691803
AFG,1.0001497268676758,-0.3516154452324663,-0.22994483845547659,0.23930043658853986,-1.4693472778326326,-0.025103835986515756
EHC,0.9957382082939148,-2.5557324840764317,-1.7494692144373662,0.26357680918900256,-9.69634806252686,-0.09704310289249829
KO,1.001697301864624,-0.10703531344100749,0.26252395291541186,0.13568155502294632,-0.7888715112678258,-0.05878619040965356
CLB,1.0094059705734253,0.529919503442926,-0.32605954805547366,0.795070753917324,0.666506094917157,-0.037761772384079385
NR,0.9784174561500549,0.582677165354331,-0.3097112860892386,0.5852507643167301,0.9956025703529598,-0.04722964535184047
KRC,0.9877736568450928,-0.06986231514533388,-0.20261771205167411,0.2514185636441048,-0.2778725409331354,-0.07167581225375948
LQDT,0.9776985049247742,-1.020833333333334,0.05624999999999954,0.23502822064074635,-4.34345003385525,-0.08290368263255807
GLW,0.9729401469230652,-0.4447539461467049,0.18848653667595067,0.2495664527749987,-1.7821062928256246,-0.13155653042989765
LIN,1.0175641775131226,-2.2170981661272933,-1.1218087019057903,0.17542966932267365,-12.638102627814343,-0.09509123069638963
AIN,1.0139998197555542,-0.9684418145956607,-0.5786489151873768,0.29639872066941625,-3.2673616541991124,-0.04672128774123492
BRO,0.9999343156814575,-0.63134898962316,0.9601310759147977,0.17099146773225507,-3.6922835836611556,-0.08402707855887068
CIR,1.0252059698104858,-0.25533925533925544,-0.6951426951426952,0.8787746528817649,-0.290562835958986,-0.02563085640059466
DAL,1.050272822380066,0.3805361305361312,-0.008158508158507433,0.25677361057028386,1.4819908071658014,-0.07521896160192068
LAMR,1.010270118713379,-0.5672260984348484,-0.33019045823119025,0.26015722504553895,-2.1803203740258486,-0.04173708609680578
ABG,0.9944118857383728,-0.6906300484652679,0.1594507269789971,0.24580024764865252,-2.809720717496933,-0.0797858212725723
