,Unnamed: 0,NetProfit,GrossProfit,Var,Sharpe,L1_MSE,L2_MSE,OLS_MSE
0,AME,11.709999999999988,64.94999999999999,0.8926401991817656,13.118387465334749,87.84657365261748,611.1572185107707,611.1578852878076
1,BAC,8.140000000000008,19.770000000000007,0.19425694534990656,41.90326366626316,29.094484175874467,108.20613694902072,192.67321347889924
2,TGI,2.8600000000000065,-31.029999999999994,0.003956911038752653,722.7860247526747,622.1347015039386,1644.9158721489555,1567.931979268433
3,NSP,-29.980000000000004,20.11,0.05135020275666335,-583.834111465309,2063.2996059632314,2070.5465818380976,2069.0480221053517
4,MOS,3.7100000000000013,-24.300000000000004,0.019207807196009157,193.15062683317834,738.4673696311731,2858.4600039165307,2858.4606139413927
5,MEI,9.04,4.550000000000002,0.03454100492439637,261.7179210560557,185.45525686334926,360.7124006626475,464.79997280656715
6,PSB,-26.350000000000023,34.29999999999997,2.1629312635469766,-12.182541555568822,555.7935142019792,504.5039404751422,556.8517228802814
7,SPXC,4.3400000000000105,27.22000000000001,0.23401355060461804,18.545934578518228,62.65181705932683,108.02223587906401,115.60081128260212
8,C,3.7499999999999933,11.889999999999993,0.058973944862283814,63.587403026150064,288.95542720207965,3263.5592464603583,3214.869558995368
9,JNPR,6.470000000000002,10.430000000000003,0.11310751396166036,57.20221206694645,14.134884968207324,79.28587068135037,83.52401691995041
10,IRBT,53.22999999999999,29.199999999999992,2.6069214843966106,20.418720056818444,919.8145757306787,730.8353872577554,713.741689357465
11,JBT,0.0,-16.35000000000001,0.028048623728414962,0.0,8538.39282391467,7066.694927086363,7029.744833924181
12,SKX,21.58000000000001,21.37000000000001,0.1985984791088007,108.66145650681227,97.28834021550924,91.89234883128898,97.36978547476265
13,APD,8.330000000000013,178.73,0.3834619162123579,21.723148108890506,1607.3286895057377,7732.920444619934,8145.333821761967
14,GPRE,0.0,-2.6700000000000017,0.0005358183250518335,0.0,305.56509896243176,385.95318450516805,394.0173313329005
15,CLGX,4.730000000000012,37.940000000000026,0.01913976687997792,247.12944675141563,359.475096721174,397.40157847584265,367.7442297542375
16,NUE,-2.9399999999999977,2.9600000000000013,0.04920337954986388,-59.75199319429942,1009.1297052779609,5308.577916639802,5958.357187774199
17,RYN,-7.300000000000003,-0.4600000000000044,0.13372914296668909,-54.58795172132658,72.04787133922198,72.67498336753425,72.082697529614
18,UFS,12.829999999999995,0.23999999999999844,0.26244116174561266,48.88714832178752,384.88218687304914,113.34403371431652,107.44488362533951
19,WBS,10.290000000000015,11.420000000000016,0.17413440025826935,59.0922872490346,149.03306617182702,295.6851333138232,315.88954845282984
20,WWE,-22.79,4.990000000000002,0.026722532951203797,-852.8383159491382,1480.1633604985468,1251.0876613470325,1244.2009444323544
21,CBRE,5.530000000000001,17.430000000000007,0.550661044946934,10.04247540432593,44.758912897338064,42.19283634975658,44.76558979461566
22,WELL,6.650000000000013,4.010000000000012,0.14894844051618186,44.64632175371821,285.45675922380286,1145.6412842868879,1808.7628432141018
23,LB,9.88000000000001,-36.76999999999999,0.4710165796768062,20.97590706208111,2813.3094554030463,2820.065729014505,2820.0759156324957
24,COF,48.68999999999998,38.45999999999998,1.3015513060775057,37.40920528652642,167.14440884459412,498.765318039817,587.5582786787713
25,KSU,-59.45000000000002,16.35999999999998,1.962829502417042,-30.28790831133976,779.8855560750752,719.536597977234,780.4053261105217
26,FCFS,9.389999999999972,24.449999999999967,0.7896705447495119,11.891034890985498,276.764906118854,306.82866697514646,306.8286676698272
27,HPQ,14.96,18.93,0.0534982949577186,279.63508018009475,6.493557201616357,134.7504012686989,175.78366956126897
28,KR,5.219999999999999,8.170000000000002,0.015766103158565727,331.09005741624696,346.74968352146243,348.7161079817704,348.71616519706185
29,RRD,9.9935,-1.5782999999999985,0.01122351752128682,890.4071278051703,94.1589279625671,93.30354186287323,94.13786150414623
30,PRFT,-11.239999999999998,10.38,0.1914947358477132,-58.69613047190313,105.2006595039394,127.15740077236777,128.29989021339574
31,MDLZ,11.259999999999998,28.51,0.062172161398748114,181.10999757243005,78.3626204540075,75.42101342475101,78.20504897659686
32,OXM,9.940000000000012,8.580000000000013,0.2409386385020428,41.255317377896354,2569.9090970141933,5725.487062441973,5869.6953409338685
33,NAV,0.0,5.6099999999999985,0.0005744797145885315,0.0,707.3412577692677,1550.2949393676113,1812.007913730057
34,CE,17.93999999999997,30.84999999999998,3.3484423017814025,5.357715135320003,298.37325120506733,400.0089743153457,400.0089571912542
35,CHCO,-17.810000000000006,10.369999999999996,0.11815274755649112,-150.73707864038195,484.8768462762111,962.3342366394023,1063.7598282592849
36,MKTX,-112.13999999999996,181.65,39.138848010011934,-2.8651839719787846,7461.362736346143,8950.186896129682,9479.570903039019
37,ATNI,13.670000000000002,13.020000000000005,0.2503650864724366,54.60026472782566,359.99248948318353,1535.4740560745404,1482.1429122934244
38,STMP,-144.64,45.59999999999998,1.5463566415855248,-93.53599041143342,5873.378778374139,7648.538726673039,7966.316323333728
39,SNV,-12.43,-14.61,0.11724452825059055,-106.01774074635668,132.21075638614323,137.9819703646774,131.9423883369633
40,UBA,9.190000000000012,3.770000000000012,0.07903819590906719,116.2728968481648,50.771466041428916,18.16725070134707,14.954838003362688
41,GOOG,406.83999999999963,930.8899999999996,537.4356958429616,0.7570021923494973,12539.064147132493,9144.730131433053,9608.366281845983
42,CFR,15.320000000000027,33.87000000000003,0.7218260036736985,21.223951370592953,854.4417674836077,854.9338747447915,854.9340162013899
43,PATK,-43.86,0.5199999999999996,0.00022957804185287252,-191046.1455547571,598.9203294293352,595.3323978498751,598.9724309325007
44,GGG,-8.420000000000012,28.299999999999986,0.2864996770909156,-29.38921287973415,60.15559415565121,57.897049352087755,60.68135936098259
45,CDR,0.6729999999999999,-4.2806,0.0029002981919497217,232.04510552329683,4.1628163853265985,11.067773059455346,12.308268734703743
46,CMG,-703.2600000000001,181.39999999999984,58.88399326242112,-11.943143816110892,64429.95919454033,84618.55172312327,87854.79643504895
47,KLIC,1.2900000000000011,9.69,0.018924077135284087,68.16712861494238,91.89163891723919,53.15672871189701,52.20414193917402
48,XOM,0.0,-28.16,0.0009680004436368332,0.0,1100.5365403764226,1880.8410164450422,2011.5824733753159
49,WMT,-45.99,11.790000000000004,1.3172589253135265,-34.91340928971403,271.71288913568173,268.3362499306216,270.7096760640668
50,TRMB,-23.70000000000001,0.2599999999999909,0.24966587120385025,-94.92687120479172,60.303513037703006,414.42391485179513,472.58557000248675
51,CMC,0.0,9.64,0.00025517090055309324,0.0,120.73599834629073,317.40177255429836,317.40187760942763
52,F,4.4300000000000015,-1.0099999999999998,0.01906164073605468,232.40391849484143,15.902665334943125,14.48141042178056,15.959965440579325
53,DVN,0.0,-45.89,7.619268924027261e-05,0.0,2530.554663940181,4755.526882888833,5381.26725258043
54,MU,-3.3099999999999987,11.270000000000005,0.10784293293223364,-30.692785424149555,251.55074056072743,243.4617034688417,219.6617234832513
55,KOP,1.3500000000000014,-14.91,0.2908390269416721,4.6417429400585375,336.5626266553105,420.42600464431837,428.7347090671932
56,POWI,-72.74000000000002,0.8399999999999963,0.0026204505544330987,-27758.585208541124,1628.6664012623544,1462.271944031045,1455.8626045494036
57,AVGO,-100.53,-7.129999999999996,11.620054987297038,-8.651422055222515,5317.820284546951,5319.840893084145,5319.841061937658
58,VMC,3.5799999999999983,58.75000000000002,2.2182968227853586,1.6138507539783808,1445.4822273943262,997.564478570049,1339.357672280512
59,DDD,0.0,-25.45,1.8424706660820763e-05,0.0,1582.1324161664108,1540.6242680182156,1583.1214474348606
60,FLIR,3.5700000000000003,12.15,0.19861570456789227,17.974409464583285,122.40364835226248,100.96323332787114,123.1057004583808
61,CBU,4.099999999999984,34.36999999999998,0.4732908037063585,8.662750190565136,41.39973353618241,41.47158226578532,41.47158118096171
62,ALE,0.2600000000000122,12.030000000000006,0.2635854403309701,0.986397426479794,397.49267539125617,392.17243034004485,397.62400178367994
63,SGMS,15.81999999999999,23.539999999999992,0.08943704853247775,176.88419127846316,137.67678773764104,314.48256994740296,300.8704140086511
64,DXC,2.41,2.3099999999999987,0.042225641853834726,57.07432484608013,1486.877738667903,1477.4028559687806,1486.9976160426736
65,AKAM,-13.290000000000019,40.46999999999999,1.3877140475740275,-9.57690096402304,228.3568651715059,228.3123705275009,228.31237037051034
66,CNP,0.0,3.2899999999999987,0.00021883104850750883,0.0,46.89817464417421,43.40003196398511,47.07055563158611
67,ETR,-14.750000000000027,22.12999999999998,1.0919338201608442,-13.508144658279129,171.1418244564661,623.8508604761789,766.0640318521198
68,CHS,10.5002,-1.9027,0.001318934883410725,7961.12084991399,55.14898237090681,45.771484324502104,55.30136468727432
69,MRK,-11.450000000000005,22.370000000000005,0.8080190885867675,-14.170457309401135,125.8762885248906,264.4023032469913,282.5355478823926
70,CCRN,10.790000000000004,4.390000000000003,0.015653225007657475,689.3148213688612,17.07257738925804,11.528758597560554,10.527498392612497
71,MATW,9.32000000000001,-13.239999999999993,0.2762943339050215,33.73214306741388,2138.8367800372575,1774.0832031437533,1841.16999501656
72,TGNA,2.129999999999999,-0.9800000000000004,0.002528021441346477,842.5561449611425,286.067215476082,279.6700082016077,286.17803642461575
73,SWM,2.769999999999996,9.969999999999997,0.047182664728752884,58.708002524324826,134.8939368152677,167.21742477831518,147.89348129516344
74,FCX,0.0,3.61,0.00011856975774837,0.0,761.6591200328962,2191.741522999386,2509.2248388377398
75,TFX,-165.96999999999997,105.40000000000003,4.3882374690701695,-37.82156302383691,8073.276786000357,2898.6386351993506,2355.663503611589
76,BIG,3.5899999999999963,13.04999999999999,0.23937157739933365,14.99760347073683,561.744364319269,157.11929432447985,133.3380637129765
77,MYL,13.009999999999994,-24.56,0.1243255088140555,104.64465518060409,1773.7962076886126,3075.891216579575,3343.4186512893743
78,ZBH,87.0,100.21,3.8465540401331912,22.617646624038468,270.6424510917721,270.64504033409753,270.64504115733246
79,LZB,0.0,6.720000000000002,0.0005321351414267723,0.0,338.55864737870064,261.9586292782459,262.92156927173227
80,ROST,-21.62999999999997,27.420000000000034,0.6189422150850081,-34.946719536700556,506.4226289753799,626.5398021106902,626.5399110650939
81,PWR,2.759999999999984,33.80999999999999,0.14363765362128425,19.21501730512121,32.290277509755924,61.09910805322952,61.818054209091
82,MCRI,-21.520000000000003,4.219999999999999,0.004924675872616496,-4369.830737421986,171.77972297469015,218.08258926935247,250.84318515745633
83,ENS,39.769999999999975,43.33999999999999,1.20790431898493,32.9247932761934,170.08824346329698,112.15005982721102,120.29480119294998
84,GWW,18.44999999999999,158.11,0.4546736983564564,40.57855131425593,8053.996520620779,15224.258521596455,16249.784374766286
85,PLT,29.309999999999985,-3.0400000000000094,0.19453096622879704,150.67009930710518,526.7053703074045,348.6379838453746,358.6310124256453
86,ADBE,-365.1,9.48999999999998,0.166412714927428,-2193.9429337428865,12423.09502913396,13318.170732981618,13318.167589977571
0,EIX,34.32,33.55,0.6529150356324553,52.564266599796476,119.66184577440892,162.73370343924228,188.89665407083126
1,DGX,-10.050000000000033,48.71999999999997,1.849016540041431,-5.43532184940587,162.35470144294624,609.8377047054342,609.8380565473695
2,SNX,15.310000000000016,41.300000000000026,1.6223906065236324,9.436691718035416,2505.7141221368993,3789.0985363470586,1223.1201400137245
3,WY,7.299999999999998,7.549999999999998,0.09985504084576692,73.10597380131622,13.875002229931805,29.94653971086771,46.107958872005824
4,DECK,-106.74999999999996,33.45000000000002,2.052875019719898,-52.0002430613459,1634.4301258325825,2388.389032353454,2595.149104360852
5,LANC,48.140000000000036,137.96000000000004,2.273054369226668,21.178551930712548,684.9362289918431,390.902925367396,481.5302312527812
6,TIF,1.9399999999999835,49.009999999999984,0.4272028024775211,4.541168711321982,681.7718803812883,971.6358487964646,932.5227109954852
7,VRTX,-39.08999999999999,119.58000000000004,5.568462934180705,-7.019890490795079,1630.0001814438474,2691.8383571936233,2819.0527778230608
8,ETH,5.98,-2.8699999999999988,0.08598359549734519,69.54815003269593,53.83852856636937,53.4564862874343,53.816288174822596
9,MCY,2.199999999999996,6.629999999999996,0.2564733316610916,8.577889895028598,169.64540274310832,742.8039816800156,780.7578077467928
10,CMA,-5.9399999999999915,-3.1699999999999875,0.5598412579066716,-10.610150495536038,261.3045316567711,364.73399370015466,364.28470505604696
11,ZBRA,-79.41999999999993,118.34000000000007,6.6999049833980795,-11.853899450335105,4291.639232158107,1616.0886683408253,1660.0462341128482
12,ZEUS,3.73,0.4600000000000009,0.0194269684021924,192.00113588381902,205.60470548770093,825.8415225738513,898.6267689391603
13,UNF,-5.489999999999981,73.56000000000002,0.4442844567275541,-12.356948159828555,2057.5692997387728,1566.1492681146176,1761.8394279475433
14,NFLX,-346.66,9.519999999999982,0.4136919348155388,-837.9665418291811,25182.155827281436,23149.36852943791,22816.69545940743
15,WAB,51.24999999999999,24.969999999999985,1.0108706617477186,50.69886973610712,1213.942557522337,677.8417629828041,676.6699532514804
16,MGPI,-22.840000000000003,0.39000000000000057,0.003324203909457447,-6870.81798292205,1657.246205561514,1436.9754091742673,1436.6177092609641
17,TPX,22.359999999999985,67.81999999999998,1.4861898144576402,15.045184526553824,349.73916547990297,3574.696594643261,4000.084867388859
18,CNX,-3.4400000000000013,-3.370000000000001,0.018503144051724152,-185.91435003606625,326.4569158884853,310.5324693549416,326.46644713002115
19,ESS,44.13999999999999,70.67999999999998,9.9210254002177,4.449136880451029,1280.4312656475074,2381.192255180188,3927.737076005797
20,ARW,15.75,31.47999999999999,0.13296142395282254,118.45541008637531,1176.7569051432733,1229.749030810049,1237.349458958726
21,MKC,-64.39000000000007,70.32999999999997,2.5286248562480518,-25.46443369837837,218.41058110934623,192.21803408153525,219.04103130019982
22,WOR,5.819999999999979,23.229999999999986,0.2431347047350777,23.93734784321109,115.94237316437685,101.18218819154043,116.13582294865608
23,NP,0.0,-24.6,0.003772911944127422,0.0,2268.353143061495,2869.6952837796284,2886.0695044194927
24,X,22.660000000000004,7.310000000000002,0.11406238781972022,198.66320908356715,672.7576372831802,1175.0177079207836,1229.991575644572
25,RHI,24.179999999999996,26.489999999999995,0.2545045338382643,95.00813064244349,103.10283215107552,129.74230702368038,137.4082466069018
26,MDC,-11.950000000000005,11.699999999999992,0.017872520383246836,-668.6242199618123,229.07842366378878,137.2020780858907,201.46606951281174
27,SPOK,4.879999999999999,-0.10000000000000142,0.028340131273321745,172.193980082013,82.4134587535564,15.910584806371752,13.760191786432346
28,FSLR,-7.63000000000001,5.399999999999992,0.9685154543498612,-7.878036396560991,547.8140886914587,449.2393213841375,449.23932115409036
29,IIVI,-19.74,9.71,0.08801847406039094,-224.2711000244796,133.94402432412477,128.3099805284865,134.14197589083275
30,PDCE,23.6,-5.889999999999998,0.2417759309472709,97.6110397239953,2514.11315710195,1907.0852566673113,1708.9836018310086
31,MMSI,-11.369999999999996,17.790000000000013,0.1931063204182748,-58.87948139331841,172.7629237716501,290.11109353491696,304.23472337252576
32,SAFM,9.71000000000005,57.170000000000066,1.9381284706302595,5.0099878037715735,499.2259201860535,1819.5006800078104,2103.9910375961495
33,BLKB,0.0,-17.86,0.006174710307875481,0.0,3539.8283350124034,3231.4239725176744,3215.147696549712
34,NYCB,0.7699999999999996,-1.5300000000000011,0.02340603407738675,32.8974997410569,7.513711568455168,49.93712455864354,51.991212377790745
35,MDP,5.3300000000000045,-22.96999999999999,0.3233511125254979,16.48362969395909,1487.4687535270639,938.6461711457048,858.7407306705768
36,ALL,-0.3299999999999912,32.86000000000001,0.4128098357738799,-0.7993995573805841,726.8404932343097,347.13236579837013,403.07397966552656
37,IBM,7.7299999999999764,9.249999999999973,2.3866485843023844,3.238851354506993,387.16397107812287,387.17775847833013,387.1777670268097
38,WU,-1.7100000000000009,4.370000000000001,0.05615085775876076,-30.45367547805988,15.494487936224694,15.693603099305284,15.487203390383565
39,DCOM,6.6800000000000015,5.270000000000001,0.05593348758000642,119.4275610017171,11.729226342738588,10.330975865802275,11.767449207727989
40,EPAY,-15.920000000000002,5.6400000000000015,0.19014897970124728,-83.72382552361167,203.2882036843852,196.91083830610896,205.53996413063808
41,HNI,1.000000000000007,-10.649999999999991,0.19596480653737944,5.102957095560225,328.2299100080684,1684.2445883977741,1951.2796276789304
42,MAR,-16.53,4.5700000000000065,1.2003264189342908,-13.771254001620786,883.8468608591913,1708.4262664999114,1905.13408242628
43,IPG,-0.4400000000000013,1.1699999999999982,0.05088250460282788,-8.647373069279839,11.454564490477734,13.954807840482562,13.962555525803955
44,UNFI,17.79,-11.150000000000002,0.04621950826216563,384.90240742267997,1191.397662465425,1263.5500105072929,1273.2833837761234
45,EXPE,-4.479999999999991,-57.05,1.7484899345605354,-2.5622109178031907,3164.831371733935,8769.433811899376,9163.508703905134
46,GILD,0.0,-17.510000000000005,0.002433824203561669,0.0,4001.925762979176,3474.093611482882,4004.230237819501
47,LOW,-84.73,4.969999999999999,0.2670930960570556,-317.2302139247368,1094.795906293382,3439.1876620008443,4037.3496729431677
48,CENX,-5.75,-0.41000000000000014,0.01800951571518933,-319.27565909784107,240.0236026680077,225.7029583661097,240.11826057527944
49,CLH,26.480000000000004,40.15,0.6467593050326154,40.942588369354254,163.7765544891933,174.20571327283764,131.58022100428693
50,NYMT,3.354000000000001,1.8676000000000013,0.005677725339468703,590.7295262566987,4.609458230252188,4.324259166186684,4.61556259659511
51,OLN,3.8400000000000034,-6.369999999999997,0.02456274689490117,156.33430643692077,99.21765600894356,192.30128207143161,242.88700839514215
52,SKYW,-3.4099999999999984,15.870000000000005,0.016139734963251936,-211.2798015434654,583.22771444225,583.0222002538758,583.0221605840172
