,Unnamed: 0,NetProfit,GrossProfit,Var,Sharpe,L1_MSE,L2_MSE,OLS_MSE
53,ARCB,10.820000000000006,6.640000000000003,0.0452312881147189,239.21494281917262,1141.7083862107474,1144.8969033120893,1144.8975916784955
54,WWD,-17.18,21.030000000000012,0.2259916933624441,-76.02049325081529,588.5314154569638,720.6593452006442,661.8285919305969
55,FMBI,5.240000000000006,4.090000000000007,0.06486793721563512,80.77950717904145,15.18509530115912,29.731455523747854,36.737002215718434
56,WYNN,-16.159999999999997,-18.3,0.4520186549142859,-35.75073688731793,2624.819003087968,2588.58803254725,2703.4483446131508
57,SFNC,-6.320000000000008,-5.2200000000000095,0.08162802856183765,-77.4243861005692,98.7899323727236,28.007781613068484,32.4001174616125
58,GFF,-8.26,0.0,0.0,-inf,336.4100967045691,317.40634559590404,337.09096710333125
59,MSA,-39.23000000000003,44.09999999999997,1.2899509900787038,-30.412008131879873,221.8655195789512,1097.7423727806593,1448.6248751234837
60,ROG,61.91999999999993,105.82999999999994,1.985575343506059,31.18491584946043,1225.561080848317,1653.327197143399,1838.3842917170587
61,MDU,0.0,4.919999999999998,0.0002748645309779064,0.0,238.37985378884926,601.2361540518547,757.1735353858162
62,AEL,8.810000000000006,12.260000000000005,0.1517908098166178,58.04040449249585,41.526364848486274,81.58022017434183,91.89636902639263
63,HAFC,-6.959999999999997,-14.439999999999996,0.024213088272516076,-287.4478431526718,411.83181434776367,381.64169134226967,363.83247593652777
64,GPS,2.76,-14.760000000000005,0.016774643084096146,164.53405215021985,504.8505873788017,259.10136814526186,256.1114496150541
65,ICE,-29.6,10.599999999999994,0.5263945490916456,-56.23158532146317,120.36753727215073,198.33228455996291,250.11422821133812
66,DLX,25.74000000000001,-1.9099999999999968,0.3202957362276923,80.36323025449803,290.38638461513733,303.6697177231416,290.66936133801545
67,MOH,-115.11,34.41999999999999,0.9989875873525338,-115.22665692479592,7213.022387632329,2672.004066569164,2217.8079288177587
68,TTMI,1.3800000000000008,2.860000000000001,0.042465816725706894,32.496725752706666,14.25858169317508,13.982720481016766,14.261875914078582
69,VZ,-15.93000000000002,3.9699999999999775,0.2515969727355237,-63.31554718961378,54.94733155891559,46.05696341834074,55.3410118360105
70,FORM,3.860000000000003,21.340000000000003,0.0298784372386517,129.19015707443305,59.59075055785372,11.317621420858885,11.976277798077222
71,MCD,-126.06,0.0,0.0,-inf,7614.712068122623,7616.772287026187,7616.772618026175
72,CTB,12.139999999999995,12.499999999999995,0.21660896103322005,56.0456960879756,178.3254073194777,57.160749976918964,57.16075242554957
73,DPZ,-132.19,65.87,17.675385137632453,-7.478762073396401,4763.707849405601,3389.2387808978783,3343.923203336969
74,LSTR,0.0,64.47000000000001,0.008760198850128088,0.0,500.7015021036378,579.0156819661657,699.4958831776396
75,ROK,-2.900000000000034,127.54999999999998,2.4347079383342107,-1.1911079576896475,377.47119809435327,1014.8995429113204,1196.2986053936306
76,GPOR,2.520000000000003,-24.54,0.009828118855659072,256.4071555309871,1300.6159509225404,1300.773935345476,1300.773949933856
77,SPPI,0.0,-1.5199999999999996,9.657190312407947e-06,0.0,8196.375179215633,11453.554665077194,11491.777364536734
78,PCAR,3.3999999999999986,41.44000000000001,0.08065008310546762,42.157427110815924,779.0021853615725,1153.1661196879095,1157.2757445973646
79,HTLD,-0.11000000000000297,-4.040000000000003,0.0012010598411183707,-91.58577802216429,360.9009398015786,334.9720161480556,378.50896065288947
80,MSI,-33.96000000000002,49.89999999999999,1.8691736631962144,-18.168456290963217,1460.6098524776005,3976.42330315834,4091.3430952415656
81,CPB,-0.11000000000001364,10.959999999999988,0.2898818056073557,-0.3794650021913015,185.8074669856645,192.63994799374692,185.578487204381
82,NPK,-47.18000000000002,1.4999999999999931,0.00563651335815132,-8370.422813204199,4100.99974762942,6797.396968392275,6950.774475913588
83,BLL,-2.3100000000000023,39.18,0.542199384325063,-4.260425346803964,84.49121826577738,85.41574555801863,85.4158442187813
84,ATR,-67.68000000000004,-10.530000000000044,0.4895689267059776,-138.24406801178966,203.8443445776561,303.9686289845206,251.18144821349725
85,SYNA,7.600000000000001,39.03,0.6406863974344679,11.862277754659774,442.7227225803012,929.6564157686701,1075.6670406601088
86,PENN,-14.019999999999992,22.860000000000007,0.11742611586418153,-119.39422416233143,38.20045463129357,122.55022663058635,136.78116536421902
87,OII,0.0,-44.45,1.91110894342393e-05,0.0,1698.2031422236953,3321.314064524965,3231.0087855794127
88,SWK,-44.10000000000001,27.929999999999996,2.77727496426127,-15.878874280541467,317.73946620221807,300.4623635420058,300.46237519492746
0,DFS,11.290000000000004,-7.299999999999998,1.320085590629342,8.552475748650187,511.9028658283252,500.85784088461935,508.5630188405901
1,KMPR,-36.85,12.61000000000001,0.16427346710752608,-224.3210705224821,614.835388867373,543.6301695447903,496.33507588116737
2,MDXG,6.4300000000000015,-2.96,0.0027599768559510816,2329.7296809339505,78.47712560088965,78.51815762121558,78.51815294132156
3,PPBI,-2.6900000000000013,0.0,0.0,-inf,546.4179269341536,504.02704077704317,492.0171047121521
4,DISCK,11.530000000000005,12.770000000000007,0.2255447103314815,51.120684599760466,93.79016270158104,93.73295937418469,93.78844074150255
5,PKE,0.0,-0.7599999999999998,7.345172262056966e-05,0.0,43.13285119503666,48.51733951870696,47.73870026393496
6,BXP,47.53,19.450000000000006,1.4937799496838555,31.818608898893892,422.3908289002992,335.6889492679496,339.68727299467963
7,EBIX,-8.700000000000024,-5.560000000000024,0.23311814654700536,-37.32013199687043,794.0707238812378,794.2074049317745,794.2074322481516
8,A,-52.49,0.0,0.0,-inf,414.28662303571394,405.5640562799164,414.4643065653249
9,SLAB,-24.120000000000008,25.09999999999998,2.1932469441686413,-10.997393642393877,615.948092338513,637.5662456127675,654.1171922018734
10,JBSS,-57.74000000000001,3.4499999999999997,0.0050631614811550785,-11403.942026124663,2014.6427856873984,2332.750680989353,2337.6919878575063
11,GATX,0.0,15.75,0.002326315747654494,0.0,3253.311739841012,3140.2333593794533,3258.4044098263757
12,SUP,7.8066999999999975,-6.219400000000002,0.0202897897382264,384.76002465870835,59.99652403772272,63.05212881139242,62.16303844076927
13,CHDN,-135.34,5.090000000000003,0.03332702020340387,-4060.9691227713483,2571.9600496283115,3228.9904399949605,3128.387802457133
14,JBLU,0.389999999999997,-10.660000000000004,0.001938991600927636,201.13547671553425,525.7860068125929,470.9928107877473,525.8999723417533
15,GBCI,8.0,24.98,0.1783437162598927,44.857201407320346,29.31475850118575,30.54010428935633,31.61466758096961
16,TROW,-4.290000000000006,64.1,1.744631675085412,-2.4589717481714186,982.2365792784236,435.2873717522924,435.28758602414285
17,FSS,-9.42,8.920000000000002,0.07535826526746389,-125.00287747556614,44.98002626519159,46.515699958422154,46.35206652451858
18,ITRI,-14.399999999999983,14.820000000000016,0.3910442033807876,-36.824481415410936,471.1328958190763,4948.63514776089,5843.487554010586
19,MPWR,26.649999999999977,208.48,6.504550933802862,4.097131419404406,438.49064114473424,495.4043573996417,438.4311099790936
20,DISCA,9.689999999999998,8.009999999999998,0.3141401807652756,30.84610181478291,27.57528042758692,335.1039970110489,354.9106266923513
21,KEX,-4.930000000000007,-32.5,0.0936168678459866,-52.66144994415511,2047.4955978631408,1415.01591773206,1485.1293342563724
22,DIS,5.110000000000029,40.70000000000003,1.6852473547763407,3.0321958290082622,353.4625748503765,580.2367134959128,758.7399609658544
23,CCMP,-114.43,5.6400000000000015,0.08572800061510429,-1334.8030885936555,3018.0602612455073,2940.2299059081956,2932.167578766151
24,BGS,0.0,0.3200000000000003,0.0019097195131768851,0.0,229.3795436284153,231.0095904806561,229.31154980483976
25,PEI,11.2557,-2.4431999999999983,0.02040990705813066,551.4821781374102,84.48139765738831,58.369578731485454,33.05428717297681
26,ANIP,30.139999999999986,2.3499999999999868,0.6383622835970766,47.21456886544983,526.3101277758901,713.8567948676417,739.0698903085428
27,MNRO,30.69999999999998,27.649999999999984,0.20580508673313536,149.17026827334084,609.089496172928,299.33259876418253,304.24952694918085
28,MBI,3.939999999999997,3.429999999999997,0.012391736847236542,317.9538145920722,28.388607449374934,22.208916946963395,23.786388140077644
29,FLO,6.160000000000008,14.430000000000007,0.020803439410380587,296.10488335531016,27.33805246493673,102.49425777278587,102.49431670563709
30,GEF,0.18999999999998352,13.649999999999983,0.3125880926332613,0.6078286552741401,254.64562756996202,402.75145845659597,457.5266942937686
31,LYV,3.8500000000000014,14.170000000000002,0.3559365212313221,10.816535450426278,477.37748472224456,406.02018086870606,374.0034815160734
32,KLAC,-139.39999999999998,17.269999999999996,0.5083967374707643,-274.19530796657847,1248.3671407034733,1107.6609875618913,1225.5472626729304
33,JWN,8.73999999999998,-36.49000000000002,0.12475986440546763,70.05458078725637,2502.5061963880216,3718.5381946050343,3841.522799388233
34,VNO,3.4300000000000215,-32.77999999999999,0.017546835363615274,195.47684405316707,2064.346164820385,2137.4496129897416,2064.920722455672
35,CKH,0.0,-37.56,0.0005648536539354591,0.0,5307.235506785562,6867.500365869892,6980.5450909434385
36,EGP,66.86000000000004,148.15000000000003,1.8326444025918824,36.482800430591396,99.93465766081532,515.3088952529113,714.3414286877808
37,INGR,26.82000000000004,17.90000000000005,1.4934676414309005,17.958206295185363,1038.9456313302694,646.1394035634938,701.6698733576543
38,AAXN,-40.38,16.28,0.3737742455543557,-108.03312555714271,531.5760409063229,544.2935099239926,531.5426946026927
39,CVGW,-4.349999999999993,-1.4499999999999955,0.02445106475713634,-177.90636290104274,2855.0318061062358,2049.7721470238453,2872.49953776014
40,KOPN,1.7200000000000009,-0.649999999999999,0.0017233094911045619,998.0795724031904,7.0499351020728875,55.79551364433678,64.57939290519494
41,SENEA,15.110000000000007,23.75000000000001,0.08784083726222572,172.01566459223375,252.37369792245204,704.2673251722572,877.8177608902631
42,DHR,-152.18000000000004,10.039999999999992,0.3751806136209836,-405.61797298443537,2388.737037342197,3074.1960674506627,3074.1971246073244
43,THG,-37.860000000000014,2.1399999999999864,0.02856249739843435,-1325.5143439269182,1066.7507693169662,1044.85487622834,1066.9541459045397
44,HOMB,8.700000000000003,2.3100000000000023,0.09391138186757954,92.64052798485602,83.75495820137935,18.09707915405289,17.826176534165715
45,NKE,-43.47000000000001,20.65,0.5835068017206194,-74.49784624929404,174.2798654551846,228.14478617950382,169.68240603477733
46,CBL,2.207600000000003,-9.309699999999996,0.0015943103893256475,1384.6739096605654,215.50711757495486,30.141392283948328,18.64233693405909
47,USAS,0.0,-1.6299999999999994,1.9205528871092014e-05,0.0,49.300963437054,74.9095247745442,51.19270195571053
48,CGNX,-48.69,0.0,0.0,-inf,780.5128625549916,1328.3880964391635,1401.4209835077759
49,Y,274.98999999999955,367.8199999999996,55.045508284570026,4.9956846356723155,5786.150229852937,6174.711838180235,5864.931793919301
50,SEE,-11.59,-12.200000000000005,0.16384569638207386,-70.73728670280806,198.75132187181512,57.09839412982532,59.20164329103189
51,HSII,9.169999999999987,14.009999999999987,0.07993890006511266,114.71261166379252,101.7308906274344,91.8771936334284,97.50284026520131
52,BMY,-11.39,0.7899999999999991,0.018331590812610515,-621.3317827367546,325.8575780323848,290.6767274395009,326.2338131447762
53,DAN,6.5,-8.83,0.07237022445192452,89.81594363187232,96.86140220996477,96.4071515318352,96.85648194605963
54,CSX,-37.2,4.469999999999999,0.08185701721815795,-454.4509592972086,634.8931725657237,989.7609042155195,910.569393285632
55,MUR,0.0,-25.3,0.00011889396566907659,0.0,3355.755678707528,4440.979508809348,4693.379990239912
56,TOL,13.719999999999995,17.639999999999993,0.280762206039851,48.866976056074286,369.6297218354442,156.41469696269664,266.4683256019117
57,TISI,11.750000000000007,-20.469999999999988,0.05312609313643098,221.17191960314685,516.2955939049228,652.4737546325748,571.3540604991001
58,CMT,15.38,7.21,0.003970308342138775,3873.754548674401,101.74691748153991,49.484389419599104,60.87545296497715
59,MYE,8.459999999999994,10.479999999999992,0.028428797365759095,297.5855746254533,20.34910445489602,28.560214159608666,27.65402110314989
60,RSG,-45.89,1.2800000000000011,0.01053559638113807,-4355.709761448065,615.0668293445708,592.4575193790414,615.3437080903943
61,BYD,-1.9700000000000024,11.069999999999995,0.08959457972190939,-21.98793728498578,47.49295248379811,581.2421320642659,581.2423605339783
62,KMX,-30.209999999999965,16.880000000000027,1.1875042973205716,-25.439907938156,181.59546473578015,144.98050571774613,181.85458902822091
63,CHL,7.6100000000000065,2.6300000000000026,0.22932308886841585,33.18462191291422,30.44053353522957,3913.804389891613,5129.647170064392
64,CWT,18.3,45.18,0.14156914998424527,129.26545085590004,20.54168651218507,32.44421222877248,48.2605262495091
65,CASY,-20.33000000000007,69.31999999999992,2.9180905185537336,-6.966884635942013,302.2277079001744,230.13242798547043,322.0924270139608
66,BDX,30.879999999999995,158.14,5.276121427214581,5.852784176027285,847.9014930245854,1036.044976142243,1312.3930995842366
67,NTAP,-10.150000000000006,3.9899999999999953,0.07272828719321682,-139.56055328285893,540.5501300810341,2021.8987188795331,1990.7921571891254
68,XPER,0.0,-13.86,0.00029632111580588235,0.0,642.8243359402778,660.8775888228348,642.7787867803524
69,MTSC,36.619999999999955,-1.5100000000000442,0.5559779687878936,65.8659192554634,1993.2543363052955,432.5527002183308,282.2869544604779
70,MKSI,-89.85000000000002,0.0,0.0,-inf,2168.5757583257564,2126.6226241588097,2169.2671081699427
71,TMO,-257.58,33.150000000000034,2.9623872467270425,-86.95014478089728,5338.41335209799,5401.808480245882,5338.645115777898
72,JBL,-2.2099999999999973,12.09,0.12211607472234172,-18.097535521223787,145.22225736942673,77.85724951884872,77.8572473608607
73,IVR,3.9146,-4.1739,0.014924377987587582,262.29568852087004,15.615363285066822,15.615366233169393,15.615366233314287
74,KALU,68.97000000000003,38.56000000000002,0.8602135521150699,80.17776496361681,194.55527841206225,236.85976677739518,254.20271291090611
75,HUBB,0.0,47.27000000000001,0.011101884760515929,0.0,1074.1801812391043,3654.667047940431,4040.720111327525
76,CVS,5.36999999999999,-18.320000000000007,0.5532287575159898,9.706653761296533,2372.406469139737,4451.624956138247,4946.3798411543
77,ABCB,-12.109999999999996,-9.739999999999997,0.187141338168498,-64.71044889663243,110.65004514602155,355.56480388404754,374.2709009392298
78,ED,8.669999999999987,28.319999999999986,0.9344580604318328,9.278104997021906,152.7616178241629,62.58888711250622,59.983614093994035
79,CHE,-388.85,13.089999999999991,0.17555164991070862,-2215.017632689764,19239.096892804373,19446.282755988967,19716.07509526045
80,XEL,-20.250000000000004,20.64,0.39154825803494,-51.71776296906161,39.46569396947312,40.056668843115595,39.47733720790421
81,CMTL,0.10999999999999943,-10.869999999999996,0.0006203075629067508,177.33138619903536,302.22744273069736,777.9393305133686,837.3517594722734
82,IDA,-33.02,0.7700000000000031,0.01126308408404725,-2931.701455267363,2148.2479293286588,2021.8913275677344,2148.4319154099626
83,AEIS,-23.399999999999984,32.21000000000001,0.4622670734754037,-50.6200881323317,540.8446832174096,2138.816487207469,2309.282889690733
84,R,0.21999999999999886,-38.24,0.1567281492529003,1.4037044465126784,4238.739541992793,13134.980551618566,14574.732559208198
85,ETFC,-13.650000000000004,12.519999999999992,0.3226965352768961,-42.29980339977111,300.7686776487838,8583.355163464863,9037.022755445949
0,RCII,-3.879999999999999,3.610000000000003,0.07601412950372186,-51.04314191758289,159.45722521791922,159.5419004822436,159.54190358527572
1,CAMP,4.0299999999999985,-4.83,0.027157157944350425,148.39549883158415,170.94701541342906,519.8045465495491,522.7539196645353
2,VSAT,3.039999999999985,-16.750000000000018,0.7616454998787981,3.991358184987301,408.1996035294024,1269.2738161080895,1493.7747224809507
3,PFS,2.25,-5.5100000000000025,0.042205947043142886,53.310022819771135,176.56819050554634,235.06271525702223,242.81809248044325
4,MLHR,1.0599999999999952,-1.6700000000000053,0.005306804212426685,199.74356647977416,198.5718114946904,283.9528610131585,306.7293738980101
5,SBRA,1.5800000000000018,-1.009999999999998,0.030971814830787682,51.01412392629299,29.571671706137,29.22029749361947,29.574867558220586
6,HIW,0.0,4.469999999999999,0.0008311167598574738,0.0,266.4114727314748,202.1771412210172,197.15525191896316
7,CLI,0.1600000000000037,-1.1499999999999968,0.009043135904285338,17.692977490715727,203.93909677634102,216.72226623176928,204.02621169174245
8,GTLS,-29.529999999999994,0.0,0.0,-inf,1339.1696005802844,1761.8306636397033,1801.0238584361075
9,DRH,0.02000000000000135,-4.919999999999999,0.00916986087222388,2.181058172930702,6.035306925411643,5.944157597720013,6.0379161377072075
10,SCHW,6.580000000000003,14.45,0.06451679731668135,101.98894355685397,63.77377834338562,626.7821842776872,682.3908746301789
11,NRG,-14.09,3.129999999999999,0.0316529279701863,-445.1404942149834,210.6894129414463,204.93657567794358,210.73128836395463
12,AGYS,7.399999999999999,21.4,0.05174741664849294,143.00230773385888,19.490196146679455,27.199651834097114,27.107934390368282
13,IPAR,2.5699999999999967,24.43,0.2404049243925941,10.690296825214153,170.9855689138751,182.5256022713557,194.5576545245343
14,VRTS,49.79999999999998,82.57,5.845441925705647,8.51945851707153,1177.426102468169,2524.358802539205,2553.348102209401
15,TER,-63.95,7.75,0.02696029598194894,-2372.006599735301,275.00442093742777,838.8447417577379,925.0798811282243
16,NOC,-150.37000000000003,39.45999999999998,3.8354972452337135,-39.20482544652103,5155.032914294034,13606.424958864773,17103.527218010502
17,CVX,7.349999999999953,10.379999999999953,1.9170125984816968,3.8340906083878967,348.7849901143527,275.3924887846573,260.13131662652575
18,STRA,6.0299999999999425,68.52999999999993,1.1347909890511203,5.313753861441971,1480.4754288755807,1559.754688204689,1562.8608973709745
19,JCI,0.0,8.229999999999997,0.0008659738691000412,0.0,423.1674512708205,427.1626230855779,410.1282984048721
20,WGO,-6.730000000000004,33.22999999999999,0.30116463994952425,-22.346580930377367,112.29044631595514,140.4665522152275,160.14306599059972
21,CMO,1.0299999999999994,0.0,0.0,inf,16.404870026999422,16.405080580943242,16.40508058581916
