,Unnamed: 0,NetProfit,GrossProfit,Var,Sharpe,L1_MSE,L2_MSE,OLS_MSE
22,AVT,8.559999999999986,-2.9600000000000115,0.027915403684267964,306.6407384545211,347.3306009169848,301.8508048149027,348.3835593919661
23,HST,3.5300000000000047,-3.649999999999995,0.04003799469674362,88.16625374814556,30.47305764338472,28.74329683731812,25.809494369594173
24,RRC,0.0,-41.0,3.998499946376333e-05,0.0,8187.7877403398315,15871.00151816056,15871.003270242527
25,NUS,2.610000000000003,21.310000000000006,0.3191692864043509,8.17747857070881,330.17806267435435,291.70668409671737,330.32916984305285
26,ZION,0.4999999999999858,11.989999999999988,0.34132684687298104,1.4648715873968514,73.29334938219621,378.15397100104593,403.06705236987716
27,EME,7.17000000000003,36.410000000000025,0.5652710232546958,12.684181047733315,337.92405029006244,349.11863755447337,344.481998012042
28,MD,8.350000000000009,-49.42999999999999,0.02995642141657256,278.7382339126997,9223.357457322343,10484.867197923928,10484.866664477553
29,TAP,2.9099999999999966,-23.57,0.5062071512467768,5.748634709787747,2298.127984680095,1629.0147568332764,1655.853969497657
30,DBD,12.480000000000008,-9.239999999999991,0.0703869877684603,177.30549915068494,1509.355251829845,282.8874373625042,282.8869968838307
31,LSI,7.800000000000012,32.96000000000001,0.9033837056170658,8.63420488049664,212.41097744704743,379.63672399346086,404.4610539742652
32,KNX,7.760000000000005,24.41000000000001,0.1260223201767865,61.57639368259629,264.88119858900865,47.76057869231914,44.858526999659354
33,EGOV,1.0700000000000005,5.7600000000000025,0.02557052392267977,41.84505578514814,104.36838026264263,87.70516446157602,87.01445211649263
34,TTI,0.0,-3.904100000000001,1.8055606697422703e-07,0.0,133.0519852735059,704.8236480595816,850.3392955195219
35,PBH,0.0,-12.259999999999998,0.002346943963321884,0.0,1761.4495883030347,1895.1467648174105,2040.8410175397034
36,WERN,0.5399999999999991,19.93,0.1351017337648928,3.9969879360669043,30.33474230051768,133.08509925441132,147.67438918956202
37,PAR,-21.57,8.290000000000003,0.03238977727382696,-665.9508590517527,145.24255421986425,60.4623861667667,60.244170860766715
38,AVB,24.51000000000005,39.17000000000007,4.753457816190377,5.156246452112918,646.3802434939818,1897.066138520813,2051.100560835917
39,MSM,-0.7199999999999775,13.810000000000016,0.824667307341468,-0.8730793540501648,203.56498326120217,239.1982699455711,342.1157448341162
40,REGN,-130.89000000000004,82.69,9.426835960507482,-13.884828435367591,44962.436037561354,43538.628390741804,32506.318567859435
41,MTG,0.0,-0.13000000000000078,3.9169462824568896e-05,0.0,1003.8398940951844,792.5806704367767,804.3873441657372
42,ASTE,6.329999999999997,25.41,0.328592486950487,19.26398274880161,304.5270448130205,356.4204078567185,384.96712255796905
43,GES,0.8399999999999999,-3.5,0.003902191993163093,215.26362656469425,128.99750343240086,905.654829416548,1305.0335938054855
44,AGCO,22.89999999999999,50.17,0.44399398035335774,51.57727584904364,136.96784801165103,1635.860518902937,2040.6556975644946
45,ASGN,43.35000000000001,79.08000000000001,1.0389311393941152,41.72557579252163,125.88501109010795,128.85508487911906,126.00643219438801
46,TGT,-26.93000000000001,45.58999999999998,1.0908497826566046,-24.68717547379984,164.11598334569402,164.06492654218138,164.0649171653565
47,KIM,-0.030000000000004686,-7.600000000000005,0.03656266825323598,-0.820509044696144,56.471562569924004,72.73213912484569,56.391550388790506
48,TRMK,10.090000000000009,15.580000000000013,0.13394960058216296,75.32683902115059,15.601554351839464,102.19867178426094,138.52773717361777
49,UNH,-210.51999999999995,12.51000000000002,1.105212905902325,-190.47913653173083,7589.022078826162,7961.60118389455,7581.824755706954
50,FTK,0.0,-4.36,4.394227232693997e-06,0.0,360.25450776508416,791.8039185198261,823.9110870829949
51,PRU,0.0,-15.689999999999998,0.0056333715384596856,0.0,1137.8285038443319,2169.754200018646,2530.0733754140074
52,ATO,1.690000000000012,59.11000000000002,1.1096388570726434,1.5230180425173905,193.67336348103612,44.17854432068988,34.1703441787436
53,AMP,36.23999999999997,67.54999999999997,5.017973236966077,7.2220393152019025,469.2910597935065,510.12174634527986,610.6404134426338
54,PNC,-34.76000000000002,-0.430000000000021,2.22027783819916,-15.655698310349047,383.60336759302106,721.6327044130791,728.5423523808458
55,ICUI,-0.7999999999999972,97.07,3.199996526756731,-0.25000027134742403,5785.0922646214685,5785.5776129540645,5785.577563758346
56,UGI,6.249999999999992,10.42999999999999,0.2462252716400523,25.38325964012597,145.48571342067962,440.49357179207016,440.4936258067732
57,IFF,-0.18000000000002106,27.519999999999985,0.26125332480639263,-0.6889864469032648,1316.8249150068593,595.9900915224805,596.1407861809046
58,NEE,-118.45000000000002,72.88999999999999,4.2720035183135225,-27.72703708979178,748.3826408781149,720.5449477486867,750.8720892342458
59,SRE,5.039999999999992,49.59999999999998,0.41451429369962295,12.15880869877124,421.3029870696213,408.0876100348085,369.97329563402565
60,PEAK,1.6000000000000014,0.10000000000000142,0.14024200284635502,11.408850184155698,434.9425098920443,59.157531235861065,60.97691560624371
61,LMNX,-21.98999999999999,-12.399999999999988,0.20059665233542184,-109.62296600658148,49.68519193120709,36.14222497056593,36.14222545334162
62,APH,0.019999999999953392,57.12999999999995,0.43360624985983787,0.046124796417068105,154.29311131932513,171.30433516111646,889.8163365573628
63,STE,-36.58,60.83999999999999,2.191719895816098,-16.690088943313278,290.98707547554545,513.2264885800479,548.9412877632051
64,SAIA,-83.51999999999998,-0.3500000000000014,0.02865206807255293,-2914.9728315774682,1640.6898351785055,1383.3579198617515,1360.5517977026739
65,OIS,0.9299999999999996,-22.01,0.09919609711125396,9.375368861105018,1361.7846278589502,1329.8838319923855,1361.75898649893
66,SCHL,8.399999999999999,0.0,0.0,inf,765.1175262095833,739.6921206622618,765.688789842785
67,HRL,-2.059999999999995,26.57,0.12400178623226008,-16.612663918740143,78.36013505611754,39.0305732252358,39.861952184732225
68,FDX,31.61000000000001,76.34,3.822353124815599,8.269774918172944,8653.404439636797,2675.6286277772947,2764.971914796386
69,RAVN,9.25999999999998,14.409999999999984,0.14358625240584755,64.49085371924414,65.68058649665495,119.0410115720409,138.8826667588865
70,CTL,0.0,-13.46,6.356284163099675e-05,0.0,429.30248251583464,512.0670268604257,510.9025858770377
71,HPR,-0.049999999999999815,-2.69,7.679392502418651e-07,-65109.31689486133,283.8274302178438,280.6387162952367,287.4838184195151
72,THO,0.7799999999999443,55.679999999999936,0.8360464278066425,0.9329625413821392,1981.8614717288385,3391.483768378472,2952.096085073869
73,WFC,0.0,-19.6,0.0003320084254798422,0.0,864.2206298257562,910.1417173098877,1106.7909024289163
74,SM,0.0,-40.9283,4.920502940948883e-06,0.0,3836.953442074589,4238.10227669182,4238.101956130564
75,SO,5.539999999999992,22.82999999999999,0.3928151414953349,14.10332600446815,128.9519890832145,45.45565075183297,46.1054968011979
76,CBRL,-10.990000000000052,9.999999999999943,2.185580792727148,-5.0284116865278765,427.97492251840515,735.4036063628798,740.9676309752044
77,PGTI,3.330000000000002,7.790000000000003,0.06692818117683852,49.754825866273464,25.771243293717518,24.347645305003738,25.79584035101541
78,VLO,-8.980000000000018,1.059999999999981,0.8945437512788127,-10.03863700032836,252.36455851099532,252.98110669728825,252.11680608201146
79,DIN,17.39,-7.8400000000000025,0.9987010131945626,17.412618762019974,375.08960856624293,998.0673888363112,1130.8193035714219
80,LH,-28.980000000000004,44.13,4.827444508018268,-6.003176204690684,1128.7986739133619,3296.0313792022716,3296.032276321601
81,OI,0.0,-13.22,7.161166905093144e-05,0.0,662.0374775617264,2925.0981056927553,3093.000599442347
82,CPF,-3.0600000000000094,-6.090000000000009,0.04293068823010344,-71.27768331126605,4484.719944163673,4484.220875526606,4484.217395094282
83,TCBI,15.470000000000011,-28.65999999999999,1.702307993344944,9.087662197721514,2373.928379231738,3650.614573509457,3797.0911127276618
84,WSO,-88.23999999999997,58.02000000000002,2.3873574352754114,-36.96136937694057,620.6546698615589,623.3474889320961,935.0036087849446
85,WTFC,-17.439999999999998,-11.269999999999996,0.7854414913094936,-22.20407273229723,523.952045733181,432.4996142977909,426.2123861232444
86,LMAT,0.0,-3.6999999999999993,0.001660282032456572,0.0,214.26033940399327,164.50054071880382,164.5005611786151
87,VG,0.13000000000000345,3.650000000000003,0.011780408534235832,11.035270943465312,10.849387795451703,11.012964755543056,10.842742195317435
88,TDC,-3.9199999999999946,-18.66,0.43005280582709976,-9.115159689426624,356.0919128548178,343.20529640226965,356.0794702256028
89,CNSL,3.76,-3.37,0.015158479687791122,248.0459833335637,182.75317470127757,53.40857029154296,46.588046353532036
90,BOH,0.0,8.75,0.0018221239527962247,0.0,1078.3396485242672,773.5616577961541,798.9020012239024
91,MSTR,-3.6699999999999444,-24.159999999999954,0.19813863041342653,-18.52238502074179,65168.10715896085,179469.3699901799,182134.1952188254
92,WDFC,-83.67999999999998,39.56,2.0009350078227537,-41.82044877662139,820.8232558323965,1230.1127928457392,704.8186330121698
93,AROC,0.0,-1.2300000000000004,0.00012034521434855327,0.0,634.0486939084966,925.8895955257248,943.3369025518393
94,EL,-103.05,34.01999999999998,2.5577987360244823,-40.288549113980665,1923.3682298737854,681.4143121694052,642.0815411491537
95,ANTM,104.26999999999998,264.89,15.791298827483162,6.603003409607358,1189.3358800955054,1188.8252697633375,1188.825061994529
96,EQT,10.469999999999992,-15.750000000000007,0.1509756628154642,69.34892554700919,1311.9931635945272,1311.7061671101765,1311.7064123499804
97,DXPE,9.41,13.19,0.03487364242793015,269.83129219859103,891.5616959052965,1817.6252260084493,1817.6248059836746
98,TUP,6.679999999999992,-22.97000000000001,0.017822790662505857,374.80101329208986,1227.4981470013913,1568.2668774696951,1568.266760452702
99,PHM,-6.790000000000003,17.669999999999995,0.11548117639430452,-58.79746130067032,39.92481849284419,670.365417697161,898.9395353087223
100,WRLD,-9.36,-1.0499999999999972,1.7611054396779364,-5.314843614197066,1133.0712891547207,1391.7449944000864,1394.6297416548941
101,STL,-1.9799999999999969,-4.819999999999997,0.09196283003832108,-21.53043788642572,31.59179343728759,29.40403357896572,31.74779908883667
102,NDAQ,-16.680000000000007,49.90000000000001,0.6465806894180095,-25.797244292918425,372.1244446777691,296.3864425602753,372.45477420302717
103,CNK,4.540000000000012,-15.939999999999984,0.3962596859689428,11.45713319006627,98.95253874749004,154.23732899379874,171.51981372337943
104,GIII,5.099999999999994,-34.050000000000004,0.1932955845355583,26.38446197441105,977.4402370424452,1136.3925767454305,1276.7909211928893
105,ECPG,-0.21000000000001506,17.939999999999987,0.2968195627266714,-0.707500536928542,70.65802358892927,134.60656603075682,170.40594642933874
106,IIIN,-4.369999999999997,-3.359999999999996,0.05400805663492315,-80.91385382628692,1018.8057198249684,1022.1060202550684,1022.1061214988557
107,BFS,-1.3299999999999983,-16.4,0.009762977157183423,-136.22893699197158,547.0307661699566,335.49393403070275,335.4939877116101
108,VAR,-0.4000000000000057,91.79,1.2995947399545855,-0.3077882571408251,1459.1719486794152,350.0952251679567,350.0951689197436
109,CMD,6.830000000000008,19.34000000000001,0.11786308607956485,57.9485929580135,1311.1578098997925,1382.3295146105074,742.2388924427948
110,DE,-96.42000000000002,16.229999999999972,1.2319875728270615,-78.26377645899747,2229.554727925208,7066.675551495635,7189.267334148189
111,FIX,-24.88,0.4800000000000004,0.0015592587061914792,-15956.300196501643,207.6607849175872,197.5286813768164,207.74946403637517
112,BCO,9.98,31.06,0.05362405631126011,186.11050126590996,1326.8941235881075,851.1166677962674,803.1043939653929
113,WETF,6.7963999999999976,-5.608700000000002,0.016689533738645856,407.2252770167227,11.277346968126785,37.030729087449544,37.14989039309043
114,L,0.0,-2.5900000000000034,0.0007336935979990077,0.0,494.3532721828438,2172.088422981419,2222.9879585354824
115,SPG,0.0,-82.13999999999999,0.002571533582576369,0.0,3288.1685084985907,4132.0777630547,4703.482155350848
116,CYH,-1.6693999999999958,-35.6819,0.11450215720295095,-14.579637980453455,1388.3689099494854,1702.9852592074797,1741.1267022498714
117,UFPI,-38.24,7.870000000000003,0.01741706545009318,-2195.5478154211914,96.4612523138847,192.23036282663068,211.7981140443107
118,CIT,14.709999999999996,-9.590000000000009,0.39464076271869336,37.274405965218385,192.40774108042413,172.78659268229427,163.32567019820718
119,NUVA,8.01000000000002,-11.869999999999974,0.07440120702915501,107.65954370688105,616.8704685322319,1624.863715130352,1851.9348449713282
120,PBI,0.0,-10.6,1.930046323502152e-05,0.0,404.793856689422,401.23939251447405,404.87677943581605
121,OFG,1.8999999999999968,0.6399999999999971,0.002911529952311853,652.5778649439387,58.40406860415531,75.35118213062813,75.52604038885022
122,LCII,-71.78,9.920000000000016,0.15635679377493586,-459.07822913868415,1873.7030958363807,1866.232843966499,1876.6289175571487
123,FICO,-343.7800000000001,7.499999999999987,0.2860208128052172,-1201.9405043580425,18680.956583163348,20443.05260468848,22888.268251895646
124,TFC,4.9099999999999895,13.09999999999999,0.06951152667087628,70.63576697499245,257.8001249306747,258.24457603927664,258.2445483872451
125,PPG,0.0,15.63000000000001,0.00734270350406682,0.0,2143.93419020483,2234.0783083287643,2038.2051244556785
126,LPSN,-42.28,8.99,0.05051161218438502,-837.0352513331633,193.85894785406703,257.9911401654557,262.5008702757981
127,UPS,-7.42000000000003,60.40999999999998,2.764839802145371,-2.683699791301651,95.1373291047424,112.99160619609724,110.95245087631191
128,IDCC,-7.100000000000001,11.439999999999998,0.3251887719910295,-21.833472159967013,383.12291966890325,637.2531451001947,680.6789961944702
129,AAON,9.509999999999977,45.399999999999984,0.18094818094010864,52.556483025091346,28.349100100152572,28.446943525212774,28.44700306123235
130,PRGO,75.46000000000002,-11.009999999999998,1.5224105542181403,49.566130365375564,20463.907972925477,7780.374389202279,7168.378526174324
131,KDP,-7.790000000000003,4.399999999999999,0.011922480834844712,-653.387504489242,35.20473930415965,36.25412492999233,35.201799186761434
132,SANM,-9.930000000000009,-2.990000000000005,0.1059817584796098,-93.69536930178862,1510.540273528705,1358.5251630260236,1511.374833818996
133,MA,-181.69000000000003,1.6499999999999773,1.811915633277148,-100.2750882343146,7762.162303765612,7500.653274878302,7762.747578355129
134,EFX,12.810000000000016,97.49000000000002,2.961431328828499,4.3256110230546785,1097.124587133947,274.1994905894226,294.39007870190176
135,CMP,12.0,15.049999999999995,1.013064335445517,11.845249684683388,164.45482911279097,135.7228361960414,130.41364722122722
136,GCO,0.0,-52.74,0.00019280670016073704,0.0,2839.2706374282648,3688.9352067091413,3553.154733592629
137,MATX,7.539999999999988,14.449999999999992,0.10013687116749634,75.29694019886068,450.7989687825605,632.8323055942932,580.8722370905026
138,GRMN,-50.08000000000001,12.459999999999988,0.20173812745788555,-248.24261348641002,353.1652486737322,362.91627223252397,353.1201272597969
139,CPT,12.099999999999987,39.06999999999999,0.8135187249219826,14.873658871417362,192.64872843871484,775.6715187128839,1072.3354933303362
140,FULT,5.410000000000003,5.870000000000001,0.02298295429741679,235.39184432038257,12.036719428957625,9.227848525840676,12.585816393403466
141,BSX,-19.57,5.01,0.020470499491041853,-956.0098916279048,108.52090535060692,324.3746133471408,333.75770465820443
142,ITW,-0.5,110.7,1.2917954806356609,-0.38705817406480025,506.29232176412455,330.1912818367577,649.1727922422832
143,CB,2.8199999999999785,33.71999999999996,3.0792102932424967,0.9158192300761756,516.75424697237,295.32229998844605,231.34216829010484
144,HZO,6.9899999999999975,21.27,0.06585455818690522,106.14299438713594,24.048077503455787,24.962832786189924,24.03881738964746
145,CAT,1.380000000000038,72.04000000000005,2.4876221815062833,0.5547466211948764,504.8424654569494,955.1159333990016,1117.5229304849697
146,BHLB,-4.74,-18.68,0.09625884920131207,-49.24222592862029,69.30298468182447,69.32906086520616,69.32906181425011
147,GHL,8.260000000000002,-1.1799999999999995,0.006238765329870432,1323.9799164190629,529.0951321670043,425.15791618750535,529.377942912263
148,LXU,4.460000000000012,-27.799999999999994,0.04624335223108925,96.4462951931406,1327.573672881111,1196.6848754685902,860.7705618817215
149,ES,1.5100000000000051,43.76000000000001,0.3628890303422533,4.161051654209198,210.33381965414048,150.2390159743281,150.2398364463437
150,ITT,-4.190000000000012,24.32999999999999,0.3172207074005224,-13.208469378733607,113.19320612839445,113.67681913577076,113.67687455893055
151,LPX,0.0,16.9,0.0005314708029878735,0.0,97.86577219803371,75.74114167857229,77.45387781357664
152,ASB,6.230000000000006,4.6600000000000055,0.061059547755968224,102.03154508937644,19.89232848456981,20.074748321037358,20.074761742051876
153,TSN,-6.960000000000008,20.33999999999999,0.7014696907513387,-9.922025273173537,445.53738415080704,131.88894055021842,140.51313059794634
154,AZO,-209.95000000000005,365.58999999999986,142.70962753864663,-1.4711691398896287,52748.134747722645,19207.88809152232,19651.87153157172
155,BXS,12.839999999999991,17.059999999999988,0.08996978265591672,142.7145828406154,18.21250866666124,79.57857934180691,77.5932886636315
156,CTSH,-6.420000000000003,5.750000000000008,0.8455128721182438,-7.593024555517558,218.0253628459145,206.4921908472065,218.05443865678055
157,AHC,0.0,-2.4246,6.909850446301676e-06,0.0,16.98796451228661,17.017080957027897,17.01708327431162
158,AXL,7.470000000000002,-0.9599999999999964,0.048890546995458056,152.79027253865596,32.65392822964395,48.48550990683479,49.74180258207879
159,SYK,-11.15999999999994,90.54000000000006,4.4458121744223,-2.510227504482935,583.9271758379382,699.3794328015877,744.1389418738161
160,GEO,11.739999999999995,8.149999999999995,0.020164786481033026,582.2030404855825,17.505127490615973,17.512163790605367,17.4983841493393
161,TKR,0.0,19.51,0.001590219628406943,0.0,189.28829894263325,248.40131617883358,258.16775681204194
162,ACN,-37.619999999999976,84.03000000000003,5.2057496390606905,-7.226624906761366,2384.263276322678,639.7414370457434,626.885460879143
163,ATI,0.0,-3.18,7.756143158746069e-05,0.0,213.5629774487699,332.0621186099626,326.697297354218
164,CATM,31.249999999999996,28.26999999999999,0.4773899393837529,65.4601143047539,42.40085284953484,43.64148432321237,46.5964554229152
165,WNC,9.719999999999992,9.869999999999992,0.03773061947219822,257.61570141095,15.510180030561276,259.2993439569642,259.17094599462825
