,NetProfit,GrossProfit,Var,Sharpe,L1_MSE,L2_MSE,OLS_MSE
EIX,34.32,33.55,0.6529150356324553,52.564266599796476,119.6618457744089,162.73370343924228,188.89665407083123
DGX,-10.050000000000033,48.71999999999997,1.849016540041431,-5.43532184940587,162.35470144294624,609.8377047054342,609.8380565473695
SNX,15.310000000000016,41.300000000000026,1.6223906065236324,9.436691718035416,2505.714122136899,3789.0985363470586,1223.1201400137243
WY,7.299999999999997,7.549999999999997,0.09985504084576691,73.10597380131622,13.875002229931804,29.94653971086771,46.10795887200582
DECK,-106.74999999999997,33.45000000000002,2.052875019719898,-52.00024306134591,1634.4301258325822,2388.389032353454,2595.1491043608517
LANC,48.14000000000004,137.96000000000004,2.273054369226668,21.178551930712548,684.9362289918431,390.902925367396,481.5302312527812
TIF,1.9399999999999835,49.00999999999998,0.4272028024775211,4.541168711321982,681.7718803812882,971.6358487964648,932.5227109954851
VRTX,-39.08999999999999,119.58000000000003,5.568462934180704,-7.019890490795079,1630.0001814438472,2691.8383571936233,2819.0527778230608
ETH,5.98,-2.869999999999999,0.08598359549734519,69.54815003269592,53.83852856636937,53.4564862874343,53.8162881748226
MCY,2.1999999999999957,6.6299999999999955,0.2564733316610916,8.577889895028598,169.6454027431083,742.8039816800155,780.7578077467927
CMA,-5.939999999999991,-3.1699999999999875,0.5598412579066716,-10.610150495536038,261.3045316567711,364.73399370015466,364.284705056047
ZBRA,-79.41999999999992,118.34000000000007,6.69990498339808,-11.853899450335103,4291.639232158107,1616.0886683408253,1660.0462341128482
ZEUS,3.7300000000000004,0.46000000000000085,0.019426968402192397,192.001135883819,205.60470548770093,825.8415225738514,898.6267689391602
UNF,-5.489999999999981,73.56000000000002,0.4442844567275541,-12.356948159828558,2057.5692997387728,1566.1492681146174,1761.8394279475433
NFLX,-346.66,9.519999999999982,0.4136919348155388,-837.9665418291811,25182.155827281433,23149.368529437907,22816.69545940743
WAB,51.249999999999986,24.969999999999985,1.0108706617477186,50.69886973610712,1213.942557522337,677.8417629828041,676.6699532514804
MGPI,-22.840000000000003,0.39000000000000057,0.003324203909457447,-6870.817982922049,1657.246205561514,1436.9754091742673,1436.617709260964
TPX,22.359999999999985,67.81999999999998,1.4861898144576402,15.045184526553824,349.73916547990297,3574.6965946432615,4000.084867388859
CNX,-3.4400000000000013,-3.370000000000001,0.018503144051724152,-185.91435003606625,326.4569158884853,310.5324693549416,326.4664471300212
ESS,44.139999999999986,70.67999999999998,9.9210254002177,4.449136880451028,1280.4312656475072,2381.1922551801877,3927.7370760057966
ARW,15.75,31.47999999999999,0.13296142395282254,118.45541008637532,1176.7569051432731,1229.749030810049,1237.349458958726
MKC,-64.39000000000006,70.32999999999997,2.528624856248052,-25.464433698378368,218.41058110934623,192.21803408153528,219.0410313001998
WOR,5.819999999999979,23.229999999999983,0.24313470473507773,23.937347843211093,115.94237316437685,101.18218819154045,116.13582294865608
NP,0.0,-24.6,0.003772911944127422,0.0,2268.353143061495,2869.6952837796284,2886.069504419493
X,22.660000000000004,7.310000000000003,0.11406238781972022,198.66320908356715,672.7576372831801,1175.0177079207836,1229.991575644572
RHI,24.179999999999993,26.489999999999995,0.25450453383826427,95.00813064244349,103.10283215107552,129.74230702368038,137.4082466069018
MDC,-11.950000000000006,11.699999999999992,0.017872520383246836,-668.6242199618123,229.07842366378878,137.2020780858907,201.46606951281177
SPOK,4.879999999999999,-0.10000000000000142,0.028340131273321745,172.193980082013,82.4134587535564,15.91058480637175,13.760191786432346
FSLR,-7.63000000000001,5.3999999999999915,0.9685154543498611,-7.87803639656099,547.8140886914587,449.2393213841375,449.2393211540903
IIVI,-19.74,9.71,0.08801847406039094,-224.27110002447958,133.94402432412477,128.30998052848653,134.14197589083275
PDCE,23.6,-5.889999999999997,0.24177593094727087,97.6110397239953,2514.11315710195,1907.0852566673113,1708.9836018310089
MMSI,-11.369999999999994,17.79000000000001,0.1931063204182748,-58.87948139331841,172.7629237716501,290.11109353491696,304.23472337252576
SAFM,9.71000000000005,57.17000000000006,1.9381284706302593,5.0099878037715735,499.2259201860535,1819.5006800078104,2103.9910375961495
BLKB,0.0,-17.86,0.006174710307875481,0.0,3539.8283350124034,3231.4239725176744,3215.1476965497122
NYCB,0.7699999999999996,-1.5300000000000011,0.02340603407738675,32.8974997410569,7.513711568455168,49.93712455864354,51.99121237779074
MDP,5.330000000000005,-22.96999999999999,0.3233511125254979,16.48362969395909,1487.468753527064,938.6461711457049,858.7407306705768
ALL,-0.3299999999999912,32.860000000000014,0.41280983577387986,-0.7993995573805841,726.8404932343096,347.13236579837013,403.07397966552656
IBM,7.729999999999976,9.249999999999972,2.3866485843023844,3.2388513545069935,387.1639710781229,387.1777584783301,387.17776702680965
WU,-1.7100000000000009,4.370000000000001,0.05615085775876076,-30.45367547805988,15.494487936224697,15.693603099305282,15.487203390383565
DCOM,6.6800000000000015,5.270000000000001,0.055933487580006415,119.4275610017171,11.729226342738588,10.330975865802277,11.767449207727989
EPAY,-15.920000000000002,5.640000000000001,0.19014897970124728,-83.72382552361165,203.28820368438522,196.91083830610896,205.5399641306381
HNI,1.000000000000007,-10.649999999999991,0.19596480653737944,5.102957095560225,328.2299100080684,1684.2445883977741,1951.2796276789306
MAR,-16.53,4.570000000000007,1.2003264189342908,-13.771254001620786,883.8468608591913,1708.4262664999114,1905.1340824262802
IPG,-0.4400000000000013,1.1699999999999982,0.05088250460282788,-8.647373069279839,11.454564490477733,13.95480784048256,13.962555525803957
UNFI,17.79,-11.150000000000002,0.04621950826216563,384.90240742267997,1191.3976624654247,1263.550010507293,1273.2833837761236
EXPE,-4.47999999999999,-57.05,1.7484899345605354,-2.5622109178031907,3164.8313717339347,8769.433811899376,9163.508703905134
GILD,0.0,-17.510000000000005,0.0024338242035616695,0.0,4001.925762979176,3474.093611482882,4004.2302378195004
LOW,-84.73,4.969999999999999,0.26709309605705556,-317.2302139247368,1094.795906293382,3439.187662000844,4037.349672943168
CENX,-5.75,-0.41000000000000014,0.01800951571518933,-319.27565909784107,240.02360266800767,225.70295836610967,240.11826057527944
CLH,26.480000000000004,40.15,0.6467593050326154,40.94258836935426,163.7765544891933,174.20571327283764,131.58022100428693
NYMT,3.354000000000001,1.8676000000000013,0.005677725339468703,590.7295262566987,4.609458230252188,4.324259166186683,4.61556259659511
OLN,3.8400000000000034,-6.369999999999997,0.024562746894901174,156.33430643692074,99.21765600894355,192.30128207143164,242.88700839514215
SKYW,-3.4099999999999984,15.870000000000003,0.016139734963251936,-211.27980154346537,583.22771444225,583.0222002538757,583.0221605840172
ARCB,10.820000000000004,6.640000000000004,0.0452312881147189,239.21494281917262,1141.7083862107477,1144.8969033120893,1144.8975916784957
WWD,-17.18,21.03000000000001,0.2259916933624441,-76.02049325081529,588.5314154569639,720.6593452006442,661.8285919305969
FMBI,5.240000000000007,4.090000000000007,0.06486793721563512,80.77950717904145,15.18509530115912,29.731455523747858,36.737002215718434
WYNN,-16.159999999999997,-18.299999999999997,0.4520186549142859,-35.750736887317935,2624.8190030879678,2588.58803254725,2703.4483446131503
SFNC,-6.320000000000007,-5.2200000000000095,0.08162802856183765,-77.42438610056918,98.7899323727236,28.007781613068484,32.4001174616125
GFF,-8.26,0.0,0.0,-inf,336.4100967045691,317.40634559590404,337.09096710333125
MSA,-39.23000000000003,44.099999999999966,1.2899509900787038,-30.412008131879873,221.86551957895117,1097.7423727806593,1448.6248751234834
ROG,61.91999999999993,105.82999999999994,1.985575343506059,31.184915849460427,1225.561080848317,1653.327197143399,1838.3842917170589
MDU,0.0,4.919999999999998,0.0002748645309779064,0.0,238.37985378884923,601.2361540518546,757.1735353858163
AEL,8.810000000000006,12.260000000000005,0.1517908098166178,58.040404492495846,41.526364848486274,81.58022017434183,91.89636902639263
HAFC,-6.959999999999997,-14.439999999999996,0.024213088272516073,-287.4478431526718,411.8318143477637,381.64169134226967,363.8324759365278
GPS,2.76,-14.760000000000003,0.016774643084096146,164.53405215021985,504.85058737880183,259.10136814526186,256.1114496150541
ICE,-29.6,10.599999999999994,0.5263945490916456,-56.231585321463164,120.36753727215071,198.33228455996294,250.11422821133814
DLX,25.740000000000006,-1.9099999999999966,0.3202957362276923,80.36323025449803,290.3863846151373,303.66971772314156,290.66936133801545
MOH,-115.11000000000001,34.41999999999999,0.9989875873525338,-115.22665692479593,7213.022387632329,2672.0040665691636,2217.8079288177587
TTMI,1.3800000000000008,2.860000000000001,0.042465816725706894,32.496725752706666,14.258581693175081,13.982720481016768,14.261875914078582
VZ,-15.930000000000021,3.9699999999999775,0.25159697273552367,-63.31554718961378,54.94733155891559,46.056963418340736,55.341011836010495
FORM,3.860000000000003,21.340000000000003,0.0298784372386517,129.19015707443305,59.59075055785372,11.317621420858886,11.97627779807722
MCD,-126.06,0.0,0.0,-inf,7614.712068122623,7616.772287026187,7616.772618026176
CTB,12.139999999999997,12.499999999999996,0.21660896103322003,56.04569608797559,178.32540731947768,57.16074997691896,57.16075242554956
DPZ,-132.19,65.87,17.675385137632453,-7.4787620733964,4763.707849405601,3389.2387808978783,3343.9232033369694
LSTR,0.0,64.47000000000001,0.008760198850128088,0.0,500.70150210363784,579.0156819661657,699.4958831776396
ROK,-2.900000000000034,127.54999999999998,2.4347079383342107,-1.1911079576896475,377.47119809435327,1014.8995429113203,1196.2986053936304
GPOR,2.520000000000003,-24.539999999999996,0.009828118855659073,256.4071555309871,1300.6159509225402,1300.773935345476,1300.773949933856
SPPI,0.0,-1.5199999999999996,9.657190312407949e-06,0.0,8196.375179215634,11453.554665077196,11491.777364536734
PCAR,3.3999999999999986,41.440000000000005,0.08065008310546763,42.157427110815924,779.0021853615725,1153.1661196879097,1157.2757445973643
HTLD,-0.11000000000000298,-4.040000000000003,0.0012010598411183707,-91.58577802216428,360.90093980157866,334.9720161480556,378.5089606528895
MSI,-33.96000000000002,49.89999999999999,1.8691736631962144,-18.168456290963217,1460.6098524776003,3976.42330315834,4091.3430952415656
CPB,-0.11000000000001364,10.959999999999987,0.28988180560735566,-0.37946500219130147,185.80746698566446,192.6399479937469,185.578487204381
NPK,-47.180000000000014,1.499999999999993,0.0056365133581513195,-8370.422813204199,4100.99974762942,6797.396968392276,6950.774475913588
BLL,-2.3100000000000023,39.18,0.542199384325063,-4.260425346803964,84.49121826577738,85.41574555801863,85.41584421878132
ATR,-67.68000000000004,-10.530000000000044,0.4895689267059776,-138.24406801178966,203.8443445776561,303.96862898452065,251.18144821349725
SYNA,7.600000000000001,39.029999999999994,0.6406863974344679,11.862277754659777,442.7227225803012,929.6564157686701,1075.6670406601088
PENN,-14.019999999999992,22.860000000000003,0.11742611586418152,-119.39422416233144,38.20045463129357,122.55022663058635,136.78116536421902
OII,0.0,-44.45,1.91110894342393e-05,0.0,1698.2031422236957,3321.3140645249655,3231.008785579413
SWK,-44.10000000000001,27.929999999999993,2.77727496426127,-15.878874280541469,317.73946620221807,300.4623635420058,300.4623751949275
